,Date,Action,Ticker,Quantity,Price,Cash
379,2019-09-09,BUY,TSLA,0,15.16333293914795,12.928936243057251
380,2019-09-10,SELL,NVDA,158,4.490348815917969,722.4040491580963
381,2019-09-10,BUY,TSLA,46,15.452667236328125,11.581356287002563
382,2019-09-11,SELL,NVDA,211,4.557019233703613,973.112414598465
383,2019-09-11,BUY,TSLA,61,15.702667236328125,15.24971318244934
384,2019-09-12,SELL,TSLA,42,16.47333335876465,707.1297142505646
385,2019-09-12,BUY,NVDA,154,4.585629463195801,0.9427769184112549
386,2019-09-13,SELL,NVDA,246,4.584136009216309,1128.6402351856232
387,2019-09-13,BUY,TSLA,68,16.391332626342773,14.029616594314575
388,2019-09-14,SELL,NVDA,27,4.52617073059082,136.23622632026672
389,2019-09-14,BUY,TSLA,8,16.34666633605957,5.462895631790161
390,2019-09-17,SELL,NVDA,123,4.483133316040039,556.888293504715
391,2019-09-17,BUY,TSLA,34,16.187332153320312,6.519000291824341
392,2019-09-18,SELL,NVDA,96,4.50452995300293,438.9538757801056
393,2019-09-18,BUY,TSLA,26,16.319332122802734,14.651240587234497
394,2019-09-19,SELL,NVDA,115,4.477412223815918,529.5536463260651
395,2019-09-19,BUY,TSLA,32,16.232667922973633,10.108272790908813
396,2019-09-20,SELL,TSLA,43,16.440000534057617,717.0282957553864
397,2019-09-20,BUY,NVDA,162,4.401785373687744,3.9390652179718018
398,2019-09-21,SELL,NVDA,62,4.296056747436523,270.29458355903625
399,2019-09-21,BUY,TSLA,16,16.041332244873047,13.633267641067505
400,2019-09-24,SELL,NVDA,141,4.349542140960693,626.9187095165253
401,2019-09-24,BUY,TSLA,38,16.082000732421875,15.802681684494019
402,2019-09-25,SELL,NVDA,671,4.292076110839844,2895.785752058029
403,2019-09-25,BUY,TSLA,194,14.880666732788086,8.936405897140503
404,2019-09-26,SELL,NVDA,194,4.433877468109131,869.1086347103119
405,2019-09-26,BUY,TSLA,57,15.24666690826416,0.04862093925476074
406,2019-09-27,SELL,TSLA,127,16.17066764831543,2053.7234122753143
407,2019-09-27,BUY,NVDA,465,4.411736011505127,2.266166925430298
408,2019-09-28,SELL,TSLA,57,16.142000198364258,922.360178232193
409,2019-09-28,BUY,NVDA,215,4.272920608520508,3.6822474002838135
410,2019-09-29,BUY,NVDA,0,4.272920608520508,3.6822474002838135
411,2019-09-30,BUY,NVDA,0,4.272920608520508,3.6822474002838135
412,2019-10-01,SELL,NVDA,226,4.330387592315674,982.3498432636261
413,2019-10-01,BUY,TSLA,61,16.058000564575195,2.8118088245391846
414,2019-10-02,SELL,TSLA,10,16.312667846679688,165.93848729133606
415,2019-10-02,BUY,NVDA,38,4.3286452293396,1.4499685764312744
416,2019-10-03,SELL,NVDA,26,4.304762840270996,113.37380242347717
417,2019-10-03,BUY,TSLA,6,16.208667755126953,16.121795892715454
418,2019-10-04,SELL,NVDA,935,4.510498046875,4233.43746972084
419,2019-10-04,BUY,TSLA,272,15.535332679748535,7.826980829238892
420,2019-10-05,SELL,NVDA,277,4.526916980743408,1261.782984495163
421,2019-10-05,BUY,TSLA,81,15.428667068481445,12.060951948165894
422,2019-10-08,SELL,NVDA,2,4.585629463195801,21.232210874557495
423,2019-10-08,BUY,TSLA,1,15.847999572753906,5.384211301803589
424,2019-10-09,SELL,TSLA,106,16.003332138061523,1701.737417936325
425,2019-10-09,BUY,NVDA,362,4.408998489379883,105.6799647808075
426,2019-10-10,SELL,NVDA,59,4.495573043823242,370.9187743663788
427,2019-10-10,BUY,NFLX,1,267.5299987792969,103.38877558708191
428,2019-10-10,BUY,TSLA,5,16.302000045776367,21.878775358200073
429,2019-10-11,SELL,NVDA,187,4.553287506103516,873.3435389995575
430,2019-10-11,BUY,TSLA,43,16.31599998474121,171.75553965568542
431,2019-10-12,SELL,NVDA,110,4.626924514770508,680.7172362804413
432,2019-10-12,BUY,NFLX,1,282.92999267578125,397.78724360466003
433,2019-10-12,BUY,TSLA,21,16.525999069213867,50.74126315116882
434,2019-10-15,SELL,TSLA,88,17.130666732788086,1558.2399356365204
435,2019-10-15,BUY,NVDA,291,4.640357971191406,207.89576601982117
436,2019-10-16,SELL,NVDA,496,4.88515043258667,2630.9303805828094
437,2019-10-16,BUY,NFLX,1,284.25,2346.6803805828094
438,2019-10-16,BUY,TSLA,123,17.19266700744629,231.9823386669159
439,2019-10-17,SELL,TSLA,55,17.316667556762695,1184.3990542888641
440,2019-10-17,BUY,NFLX,1,286.2799987792969,898.1190555095673
441,2019-10-17,BUY,NVDA,160,4.831414222717285,125.09277987480164
442,2019-10-18,SELL,TSLA,32,17.46466636657715,683.9621036052704
443,2019-10-18,BUY,NFLX,1,293.3500061035156,390.61209750175476
444,2019-10-18,BUY,NVDA,80,4.833406925201416,3.9395434856414795
445,2019-10-19,SELL,NVDA,22,4.738872051239014,108.19472861289978
446,2019-10-19,SELL,TSLA,9,17.1299991607666,262.3647210597992
447,2019-10-22,SELL,NVDA,471,4.876194953918457,2559.0525443553925
448,2019-10-22,BUY,NFLX,1,278.04998779296875,2281.0025565624237
449,2019-10-22,BUY,TSLA,119,16.899999618530273,269.90260195732117
450,2019-10-23,SELL,TSLA,31,17.038667678833008,798.1013000011444
451,2019-10-23,BUY,NFLX,2,266.69000244140625,264.7212951183319
452,2019-10-23,BUY,NVDA,42,4.866243839263916,60.33905386924744
453,2019-10-24,SELL,NVDA,47,4.853307723999023,288.44451689720154
454,2019-10-24,BUY,TSLA,2,16.978666305541992,254.48718428611755
455,2019-10-25,SELL,TSLA,506,19.978666305541992,10363.692334890366
456,2019-10-25,BUY,NFLX,2,271.5,9820.692334890366
457,2019-10-25,BUY,NVDA,1995,4.897341728210449,50.49558711051941
458,2019-10-26,SELL,TSLA,347,21.875333786010742,7641.236410856247
459,2019-10-26,BUY,NFLX,1,276.82000732421875,7364.416403532028
460,2019-10-26,BUY,NVDA,1405,5.08839750289917,215.21791195869446
461,2019-10-29,SELL,TSLA,208,21.847333908081055,4759.463364839554
462,2019-10-29,BUY,NFLX,2,281.8599853515625,4195.743394136429
463,2019-10-29,BUY,NVDA,815,5.14437198638916,3.0802252292633057
464,2019-10-30,SELL,TSLA,139,21.08133316040039,2933.3855345249176
465,2019-10-30,BUY,NVDA,531,5.048097133636475,252.84595656394958
466,2019-10-31,SELL,TSLA,152,21.000667572021484,3444.947427511215
467,2019-10-31,BUY,NFLX,1,291.45001220703125,3153.497415304184
468,2019-10-31,BUY,NVDA,610,5.050085067749023,72.94552397727966
469,2019-11-01,SELL,TSLA,160,20.994667053222656,3432.0922524929047
470,2019-11-01,BUY,NFLX,1,287.4100036621094,3144.6822488307953
471,2019-11-01,BUY,NVDA,622,5.000830173492432,34.16588091850281
472,2019-11-02,SELL,TSLA,120,20.887332916259766,2540.6458308696747
473,2019-11-02,BUY,NFLX,1,286.80999755859375,2253.835833311081
474,2019-11-02,BUY,NVDA,442,5.039887428283691,26.20559000968933
475,2019-11-05,SELL,TSLA,140,21.1646671295166,2989.2589881420135
476,2019-11-05,BUY,NFLX,1,292.8599853515625,2696.399002790451
477,2019-11-05,BUY,NVDA,500,5.236666679382324,78.06566309928894
478,2019-11-06,SELL,TSLA,167,21.148000717163086,3609.7817828655243
479,2019-11-06,BUY,NFLX,1,288.0299987792969,3321.7517840862274
480,2019-11-06,BUY,NVDA,614,5.214526176452637,120.03271174430847
481,2019-11-07,SELL,TSLA,207,21.77199935913086,4626.836579084396
482,2019-11-07,BUY,NFLX,1,288.5899963378906,4338.246582746506
483,2019-11-07,BUY,NVDA,833,5.165267467498779,35.57878232002258
484,2019-11-08,SELL,TSLA,201,22.369333267211914,4531.814769029617
485,2019-11-08,BUY,NVDA,822,5.182930946350098,271.44553112983704
486,2019-11-09,SELL,TSLA,174,22.47599983215332,4182.269501924515
487,2019-11-09,BUY,NFLX,1,291.57000732421875,3890.699494600296
488,2019-11-09,BUY,NVDA,727,5.169000148773193,132.83638644218445
489,2019-11-12,SELL,TSLA,217,23.006000518798828,5125.13849902153
490,2019-11-12,BUY,NFLX,1,294.17999267578125,4830.958506345749
491,2019-11-12,BUY,NVDA,929,5.178951740264893,19.712339639663696
492,2019-11-13,SELL,TSLA,103,23.32866668701172,2422.5650084018707
493,2019-11-13,BUY,NFLX,1,292.010009765625,2130.5549986362457
494,2019-11-13,BUY,NVDA,406,5.214526176452637,13.45737099647522
495,2019-11-14,SELL,NVDA,73,5.188652992248535,392.2290394306183
496,2019-11-14,BUY,NFLX,1,283.1099853515625,109.11905407905579
497,2019-11-15,SELL,NVDA,17,5.219002723693848,197.8421003818512
498,2019-11-15,SELL,TSLA,1,23.290000915527344,221.13210129737854
499,2019-11-16,BUY,NVDA,31,5.079689979553223,63.66171193122864
500,2019-11-19,SELL,NVDA,47,5.280948162078857,311.86627554893494
501,2019-11-19,BUY,NFLX,1,302.57000732421875,9.296268224716187
502,2019-11-20,BUY,NVDA,1,5.174225330352783,4.122042894363403
503,2019-11-21,SELL,NVDA,33,5.253582954406738,177.49028038978577
504,2019-11-22,BUY,NVDA,20,5.228705406188965,72.91617226600647
505,2019-11-23,SELL,NVDA,34,5.246367454528809,251.29266571998596
506,2019-11-26,SELL,NVDA,68,5.503103256225586,625.5036871433258
507,2019-11-26,BUY,NFLX,1,315.54998779296875,309.95369935035706
508,2019-11-27,SELL,NVDA,5,5.3983683586120605,336.94554114341736
509,2019-11-27,BUY,NFLX,1,312.489990234375,24.45555090904236
510,2019-11-28,SELL,NVDA,11,5.433222770690918,84.22100138664246
511,2019-11-30,SELL,NVDA,14,5.395878791809082,159.7633044719696
512,2019-12-03,BUY,NVDA,12,5.209410667419434,97.2503764629364
513,2019-12-04,SELL,NVDA,22,5.169826030731201,210.98654913902283
514,2019-12-05,SELL,NVDA,42,5.213643550872803,429.95957827568054
515,2019-12-05,BUY,NFLX,1,304.32000732421875,125.63957095146179
516,2019-12-06,SELL,NVDA,33,5.196713924407959,297.13113045692444
517,2019-12-07,SELL,NVDA,714,5.282106399536133,4068.5550997257233
518,2019-12-07,BUY,CSCO,104,37.26053237915039,193.45973229408264
519,2019-12-10,SELL,NVDA,593,5.282106399536133,3325.7488272190094
520,2019-12-10,BUY,CSCO,83,37.31154251098633,228.89079880714417
521,2019-12-11,SELL,NVDA,533,5.3271660804748535,3068.270319700241
522,2019-12-11,BUY,CSCO,67,37.48151397705078,557.0088832378387
523,2019-12-11,BUY,NFLX,1,293.1199951171875,263.88888812065125
524,2019-12-12,SELL,NVDA,562,5.410815715789795,3304.767320394516
525,2019-12-12,BUY,CSCO,83,37.63450241088867,181.10362029075623
526,2019-12-13,SELL,NVDA,534,5.57836389541626,3159.949940443039
527,2019-12-13,BUY,CSCO,69,38.815879821777344,481.6542327404022
528,2019-12-13,BUY,NFLX,1,298.44000244140625,183.21423029899597
529,2019-12-14,SELL,NVDA,538,5.576372146606445,3183.3024451732635
530,2019-12-14,BUY,CSCO,78,38.50141906738281,180.19175791740417
531,2019-12-17,SELL,NVDA,452,5.605250835418701,2713.765135526657
532,2019-12-17,BUY,CSCO,69,39.07936477661133,17.288965940475464
533,2019-12-18,SELL,NFLX,1,315.4800109863281,332.7689769268036
534,2019-12-18,SELL,NVDA,590,5.683423042297363,3685.988571882248
535,2019-12-18,BUY,CSCO,93,39.47032928466797,15.247948408126831
536,2019-12-19,SELL,NVDA,632,5.713797092437744,3626.367710828781
537,2019-12-19,BUY,CSCO,91,39.64031219482422,19.09930109977722
538,2019-12-20,SELL,NFLX,2,332.2200012207031,683.5393035411835
539,2019-12-20,SELL,NVDA,664,5.8619256019592285,4575.857903242111
540,2019-12-20,BUY,CSCO,112,40.6942138671875,18.105950117111206
541,2019-12-21,SELL,NFLX,1,336.8999938964844,355.0059440135956
542,2019-12-21,SELL,NVDA,1117,5.9592671394348145,7011.507338762283
543,2019-12-21,BUY,CSCO,173,40.32875442504883,34.63282322883606
544,2019-12-22,BUY,CSCO,0,40.32875442504883,34.63282322883606
545,2019-12-23,BUY,CSCO,0,40.32875442504883,34.63282322883606
546,2019-12-24,SELL,NFLX,1,333.1000061035156,367.7328293323517
547,2019-12-24,SELL,NVDA,624,5.945574760437012,4077.771479845047
548,2019-12-24,BUY,CSCO,99,40.88119888305664,30.532790422439575
549,2019-12-25,SELL,NFLX,1,333.20001220703125,363.7328026294708
550,2019-12-25,SELL,NVDA,798,5.9405951499938965,5104.3277323246
551,2019-12-25,BUY,CSCO,125,40.609214782714844,28.17588448524475
552,2019-12-26,BUY,CSCO,0,40.609214782714844,28.17588448524475
553,2019-12-27,SELL,NFLX,1,332.6300048828125,360.80588936805725
554,2019-12-27,SELL,NVDA,748,5.95478630065918,4814.986042261124
555,2019-12-27,BUY,CSCO,118,40.6687126159668,16.077953577041626
556,2019-12-28,SELL,NFLX,1,329.0899963378906,345.16794991493225
557,2019-12-28,SELL,NVDA,574,5.897027492523193,3730.0617306232452
558,2019-12-28,BUY,CSCO,91,40.6007194519043,35.396260499954224
559,2019-12-29,SELL,NVDA,429,5.897027492523193,2565.221054792404
560,2019-12-29,BUY,CSCO,57,40.6007194519043,250.98004603385925
561,2019-12-30,SELL,NVDA,808,5.897027492523193,5015.7782599925995
562,2019-12-30,BUY,CSCO,111,40.6007194519043,509.09840083122253
563,2019-12-30,BUY,NFLX,1,329.0899963378906,180.0084044933319
564,2019-12-31,SELL,NVDA,1056,5.783752918243408,6287.651486158371
565,2019-12-31,BUY,CSCO,155,40.44773483276367,18.25258708000183
566,2020-01-01,SELL,NVDA,581,5.8579421043396,3421.716949701309
567,2020-01-01,BUY,CSCO,83,40.76220703125,38.453766107559204
