,Date,Action,Ticker,Quantity,Price,Cash
520,2020-08-22,SELL,AMZN,267,164.23599243164062,182984.77435731888
521,2020-08-22,SELL,META,189,265.9939270019531,233257.62656068802
522,2020-08-22,SELL,MSFT,506,205.37130737304688,337175.50809144974
523,2020-08-22,BUY,NFLX,509,492.30999755859375,86589.71933412552
524,2020-08-22,BUY,TSLA,633,136.6653289794922,80.56609010696411
525,2020-08-23,BUY,TSLA,0,136.6653289794922,80.56609010696411
526,2020-08-24,BUY,TSLA,0,136.6653289794922,80.56609010696411
527,2020-08-25,SELL,AMZN,25,165.3730010986328,4214.891117572784
528,2020-08-25,SELL,META,11,270.3572692871094,7188.821079730988
529,2020-08-25,SELL,MSFT,35,206.01727294921875,14399.425632953644
530,2020-08-25,BUY,NFLX,4,488.80999755859375,12444.185642719269
531,2020-08-25,BUY,TSLA,92,134.27999877929688,90.4257550239563
532,2020-08-26,SELL,AMZN,5,167.32449340820312,927.0482220649719
533,2020-08-26,SELL,MSFT,8,208.6974334716797,2596.6276898384094
534,2020-08-26,SELL,NFLX,13,490.5799865722656,8974.167515277863
535,2020-08-26,BUY,META,6,279.75140380859375,7295.6590924263
536,2020-08-26,BUY,TSLA,54,134.8893280029297,11.635380268096924
537,2020-08-27,SELL,MSFT,11,213.2093963623047,2356.9387402534485
538,2020-08-27,SELL,NFLX,68,547.530029296875,39588.98073244095
539,2020-08-27,BUY,AMZN,32,172.09249877929688,34082.02077150345
540,2020-08-27,BUY,META,51,302.7535095214844,18641.591785907745
541,2020-08-27,BUY,TSLA,129,143.54466247558594,124.33032655715942
542,2020-08-28,SELL,NFLX,473,526.27001953125,249050.0495648384
543,2020-08-28,SELL,TSLA,865,149.25,378151.2995648384
544,2020-08-28,BUY,AAPL,1284,122.03113555908203,221463.32150697708
545,2020-08-28,BUY,AMZN,296,170.0,171143.32150697708
546,2020-08-28,BUY,META,175,292.10418701171875,120025.0887799263
547,2020-08-28,BUY,MSFT,547,218.4443817138672,536.0119824409485
548,2020-08-28,BUY,NVDA,28,12.588793754577637,183.52575731277466
549,2020-08-29,SELL,AAPL,1283,121.83344268798828,156495.83272600174
550,2020-08-29,SELL,AMZN,345,170.08999633789062,215176.881462574
551,2020-08-29,SELL,META,146,292.54248046875,257888.0836110115
552,2020-08-29,SELL,MSFT,545,220.69076538085938,378164.55074357986
553,2020-08-29,SELL,NVDA,28,13.106670379638672,378531.53751420975
554,2020-08-29,BUY,NFLX,489,523.8900146484375,122349.32035112381
555,2020-08-29,BUY,TSLA,829,147.55999755859375,22.082375049591064
556,2020-08-30,BUY,TSLA,0,147.55999755859375,22.082375049591064
557,2020-08-31,BUY,TSLA,0,147.55999755859375,22.082375049591064
558,2020-09-01,SELL,AMZN,18,172.54800415039062,3127.9464497566223
559,2020-09-01,SELL,MSFT,57,217.43214416503906,15521.578667163849
560,2020-09-01,SELL,TSLA,77,166.10667419433594,28311.792580127716
561,2020-09-01,BUY,META,19,292.0842590332031,22762.191658496857
562,2020-09-01,BUY,NFLX,42,529.5599975585938,520.6717610359192
563,2020-09-02,SELL,AMZN,46,174.95599365234375,8568.647469043732
564,2020-09-02,SELL,META,4,294.31573486328125,9745.910408496857
565,2020-09-02,SELL,MSFT,59,219.1096954345703,22673.382439136505
566,2020-09-02,SELL,NFLX,34,556.5499877929688,41596.08202409744
567,2020-09-02,BUY,TSLA,262,158.35000610351562,108.38042497634888
568,2020-09-03,SELL,NFLX,519,552.8400268554688,287032.35436296463
569,2020-09-03,SELL,TSLA,747,149.1233367919922,398427.4869465828
570,2020-09-03,BUY,AAPL,1253,128.2688446044922,237706.62465715408
571,2020-09-03,BUY,AMZN,335,176.57249450683594,178554.83899736404
572,2020-09-03,BUY,META,145,301.348876953125,134859.25183916092
573,2020-09-03,BUY,MSFT,603,223.3323974609375,189.8161702156067
574,2020-09-04,SELL,TSLA,3638,135.6666717529297,493745.1680073738
575,2020-09-04,SELL,AAPL,1254,117.9995346069336,641716.5844044685
576,2020-09-04,SELL,AMZN,643,168.39999389648438,749997.780479908
577,2020-09-04,SELL,META,265,290.0121765136719,826851.007256031
578,2020-09-04,SELL,MSFT,978,209.49765014648438,1031739.7090992928
579,2020-09-04,BUY,NFLX,685,525.75,671600.9590992928
580,2020-09-04,BUY,TSLA,4950,135.6666717529297,50.933922290802
581,2020-09-05,SELL,NFLX,199,516.0499877929688,102744.88149309158
582,2020-09-05,SELL,TSLA,443,139.44000244140625,164516.80257463455
583,2020-09-05,BUY,AMZN,274,164.7310028076172,119380.50780534744
584,2020-09-05,BUY,META,151,281.65411376953125,76850.73662614822
585,2020-09-05,BUY,MSFT,372,206.55712890625,11.484673023223877
586,2020-09-09,SELL,TSLA,4507,110.06999969482422,496096.973297596
587,2020-09-09,SELL,NFLX,594,507.0199890136719,797266.8467717171
588,2020-09-09,BUY,AAPL,1341,110.13160705566406,649580.3617100716
589,2020-09-09,BUY,AMZN,340,157.49200439453125,596033.0802159309
590,2020-09-09,BUY,META,108,270.1281433105469,566859.2407383919
591,2020-09-09,BUY,MSFT,618,195.38331604003906,446112.35142564774
592,2020-09-09,BUY,TSLA,4049,110.06999969482422,438.9226613044739
