Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2011-03-12,1706249.3351106644,0.005854144231657976,0.7062493351106653
2011-03-13,1706249.3351106644,0.0,0.7062493351106653
2011-03-14,1706249.3351106644,0.0,0.7062493351106653
2011-03-15,1708047.7779946327,0.0010540328702028923,0.7080477779946339
2011-03-16,1666945.6876721382,-0.02406378255457886,0.6669456876721394
2011-03-17,1648387.4293875694,-0.011133091150969054,0.6483874293875707
2011-03-18,1675076.537293315,0.016191040667946188,0.6750765372933161
2011-03-19,1663255.3673871756,-0.007057092403216836,0.6632553673871766
2011-03-20,1663255.3673871756,0.0,0.6632553673871766
2011-03-21,1663255.3673871756,0.0,0.6632553673871766
2011-03-22,1675742.805710435,0.007507829866724602,0.675742805710436
2011-03-23,1647381.4421049356,-0.016924651867131435,0.6473814421049369
2011-03-24,1670900.58074224,0.014276680576935874,0.670900580742241
2011-03-25,1763751.304424286,0.05556926890336,0.763751304424287
2011-03-26,1728471.8071285486,-0.020002535055390402,0.7284718071285496
2011-03-27,1728471.8071285486,0.0,0.7284718071285496
2011-03-28,1728471.8071285486,0.0,0.7284718071285496
2011-03-29,1778304.5253157616,0.02883050679895005,0.7783045253157628
2011-03-30,1779618.3363878727,0.0007387998250063532,0.7796183363878741
2011-03-31,1730286.2971687317,-0.027720572557861645,0.730286297168733
2011-04-01,1778358.0053515434,0.027782516836359017,0.7783580053515446
2011-04-02,1750656.4403496385,-0.01557704630819201,0.7506564403496396
2011-04-03,1750656.4403496385,0.0,0.7506564403496396
2011-04-04,1750656.4403496385,0.0,0.7506564403496396
2011-04-05,1697203.2413345575,-0.03053323186838719,0.6972032413345588
2011-04-06,1708342.538282752,0.0065633252853296575,0.7083425382827533
2011-04-07,1706773.723401308,-0.0009183257141280876,0.7067737234013094
2011-04-08,1759675.7940414548,0.030995362721381703,0.7596757940414562
2011-04-09,1715111.2784399986,-0.025325412642691836,0.71511127844
2011-04-10,1715111.2784399986,0.0,0.71511127844
2011-04-11,1715111.2784399986,0.0,0.71511127844
2011-04-12,1683595.3861518502,-0.01837542128276015,0.6835953861518516
2011-04-13,1678687.1975473762,-0.002915301767185685,0.6786871975473774
2011-04-14,1704483.881667316,0.015367177493001538,0.7044838816673173
2011-04-15,1753268.3659530282,0.028621264659887347,0.7532683659530297
2011-04-16,1769176.474232614,0.009073401761252153,0.7691764742326157
2011-04-17,1769176.474232614,0.0,0.7691764742326157
2011-04-18,1769176.474232614,0.0,0.7691764742326157
2011-04-19,1715369.0845038295,-0.03041380580878661,0.7153690845038312
2011-04-20,1714175.2497279048,-0.0006959637938619423,0.7141752497279064
2011-04-21,1759984.3972066045,0.026723724710160823,0.759984397206606
2011-04-22,1770236.5183944702,0.005825120497737091,0.7702365183944717
2011-04-23,1770236.5183944702,0.0,0.7702365183944717
2011-04-24,1770236.5183944702,0.0,0.7702365183944717
2011-04-25,1770236.5183944702,0.0,0.7702365183944717
2011-04-26,1786381.8490009308,0.009120436980423197,0.7863818490009322
2011-04-27,1827245.7485479116,0.0228752321738126,0.8272457485479132
2011-04-28,1833160.3235002756,0.0032368798543185306,0.8331603235002771
2011-04-29,1858625.4491895437,0.013891379473369936,0.8586254491895451
2011-04-30,1890853.7442047596,0.017339854584079273,0.8908537442047608
2011-05-01,1890853.7442047596,0.0,0.8908537442047608
2011-05-02,1890853.7442047596,0.0,0.8908537442047608
2011-05-03,1870463.8426899314,-0.010783436623441056,0.8704638426899325
2011-05-04,1799132.9203312993,-0.03813541899641881,0.7991329203313002
2011-05-05,1788116.3482698202,-0.006123267456776049,0.788116348269821
2011-05-06,1780682.15569973,-0.004157555282844783,0.7806821556997308
