Date,PortfolioValue,PortfolioReturn,CumulativeReturn
2010-04-21,1070042.1450590491,0.0037028192811918714,0.0700421450590496
2010-04-22,1042609.2842353284,-0.025637177890976304,0.04260928423532895
2010-04-23,1048185.7563281357,0.0053485732163771615,0.048185756328136264
2010-04-24,1033802.4938639104,-0.013722054871849076,0.03380249386391099
2010-04-25,1033802.4938639104,0.0,0.03380249386391099
2010-04-26,1033802.4938639104,0.0,0.03380249386391099
2010-04-27,1044546.6560615003,0.010392857689318191,0.04454665606150088
2010-04-28,1014694.465059191,-0.028579088190151314,0.014694465059191586
2010-04-29,1016319.6861741841,0.0016016852076730093,0.016319686174184556
2010-04-30,1047206.245036006,0.03039059390661869,0.047206245036006456
2010-05-01,988147.7093418837,-0.05639627912273548,-0.011852290658115883
2010-05-02,988147.7093418837,0.0,-0.011852290658115883
2010-05-03,988147.7093418837,0.0,-0.011852290658115883
2010-05-04,977624.1430341005,-0.01064979072287875,-0.022375856965898944
2010-05-05,928029.5559200048,-0.05072970779974462,-0.07197044407999464
2010-05-06,927983.5485395193,-4.9575339699070575e-05,-0.07201645146048019
2010-05-07,927932.2484525442,-5.5281246155503005e-05,-0.07206775154745526
2010-05-08,927692.8486808538,-0.00025799272747506485,-0.07230715131914556
2010-05-09,927692.8486808538,0.0,-0.07230715131914556
2010-05-10,927692.8486808538,0.0,-0.07230715131914556
2010-05-11,927953.8269742727,0.0002813197210584928,-0.07204617302572669
2010-05-12,928048.284376502,0.00010179105843799441,-0.07195171562349734
2010-05-13,928374.4059308767,0.00035140580491854756,-0.07162559406912272
2010-05-14,928463.1629308462,9.560474675129882e-05,-0.07153683706915326
2010-05-15,928078.4128221273,-0.0004143945867538523,-0.07192158717787211
2010-05-16,928078.4128221273,0.0,-0.07192158717787211
2010-05-17,928078.4128221273,0.0,-0.07192158717787211
2010-05-18,928314.1484960318,0.00025400404820064004,-0.07168585150396767
2010-05-19,928137.4485286474,-0.00019034501162196182,-0.07186255147135201
2010-05-20,928080.4485830069,-6.141325913622264e-05,-0.07191955141699258
2010-05-21,927851.6342242956,-0.00024654582375982503,-0.07214836577570383
2010-05-22,928034.0343221426,0.00019658325870119953,-0.07196596567785674
2010-05-23,928034.0343221426,0.0,-0.07196596567785674
2010-05-24,928034.0343221426,0.0,-0.07196596567785674
2010-05-25,928121.5701373816,9.432392778885301e-05,-0.07187842986261772
2010-05-26,928259.1843112707,0.00014827171172071552,-0.07174081568872859
2010-05-27,928251.0415395498,-8.772088505581976e-06,-0.07174895846044949
2010-05-28,928416.341517806,0.0001780768034280733,-0.07158365848219339
2010-05-29,928509.5769199133,0.00010042412863486838,-0.07149042308008613
2010-05-30,928509.5769199133,0.0,-0.07149042308008613
2010-05-31,928509.5769199133,0.0,-0.07149042308008613
2010-06-01,928509.5769199133,0.0,-0.07149042308008613
2010-06-02,889019.5409585834,-0.04253056397364019,-0.11098045904141607
2010-06-03,899124.8443820179,0.011366795619068615,-0.10087515561798166
2010-06-04,897826.0639949441,-0.00144449393784285,-0.10217393600505542
2010-06-05,855706.1671362519,-0.04691320351213302,-0.14429383286374764
2010-06-06,855706.1671362519,0.0,-0.14429383286374764
2010-06-07,855706.1671362519,0.0,-0.14429383286374764
2010-06-08,813720.3576724827,-0.04906568525067545,-0.18627964232751693
2010-06-09,813828.3319652379,0.00013269213647792988,-0.18617166803476182
2010-06-10,814298.9887912571,0.0005783244543511312,-0.1857010112087425
2010-06-11,814597.0723102391,0.00036606151190787806,-0.18540292768976052
2010-06-12,814784.4116695225,0.00022997794326973242,-0.18521558833047702
2010-06-13,814784.4116695225,0.0,-0.18521558833047702
2010-06-14,814784.4116695225,0.0,-0.18521558833047702
2010-06-15,815349.1996143162,0.0006931747057314919,-0.18465080038568338
2010-06-16,815043.7343013585,-0.00037464354303928804,-0.1849562656986411
2010-06-17,815151.7085941136,0.00013247668586480188,-0.184848291405886
2010-06-18,815261.5286433995,0.00013472344856557683,-0.18473847135660004
2010-06-19,815313.2085941136,6.339064079252665e-05,-0.18468679140588584
2010-06-20,815313.2085941136,0.0,-0.18468679140588584
2010-06-21,815313.2085941136,0.0,-0.18468679140588584
2010-06-22,814627.5260608494,-0.0008410050592048135,-0.18537247393915002
2010-06-23,814391.2741535008,-0.000290012183225663,-0.18560872584649868
2010-06-24,814514.9373767674,0.00015184743156182456,-0.18548506262323206
2010-06-25,814282.3782146275,-0.0002855185969810048,-0.185717621785372
2010-06-26,814534.3178203404,0.0003094007833808199,-0.1854656821796592
2010-06-27,814534.3178203404,0.0,-0.1854656821796592
2010-06-28,814534.3178203404,0.0,-0.1854656821796592
2010-06-29,814500.1725566685,-4.191998166913624e-05,-0.18549982744333116
2010-06-30,814035.9746463597,-0.000569917510086837,-0.18596402535363998
2010-07-01,801356.4620711207,-0.015576108390968013,-0.198643537928879
2010-07-02,795265.7511258721,-0.007600501441651919,-0.2047342488741276
2010-07-03,778631.7898079008,-0.020916229945049603,-0.22136821019209896
2010-07-04,778631.7898079008,0.0,-0.22136821019209896
2010-07-05,778631.7898079008,0.0,-0.22136821019209896
2010-07-06,778631.7898079008,0.0,-0.22136821019209896
2010-07-07,783394.5148851573,0.006116787343644958,-0.21660548511484234
2010-07-08,815448.411452204,0.04091667219771855,-0.18455158854779563
2010-07-09,815395.4180411547,-6.498683461153565e-05,-0.18460458195884488
2010-07-10,820489.0044611841,0.006246768509278411,-0.17951099553881544
2010-07-11,820489.0044611841,0.0,-0.17951099553881544
2010-07-12,820489.0044611841,0.0,-0.17951099553881544
2010-07-13,830676.8538263887,0.01241680182160998,-0.16932314617361088
2010-07-14,843501.8748559356,0.01543924207165559,-0.15649812514406403
2010-07-15,852106.5910236835,0.010201182029639932,-0.1478934089763161
2010-07-16,848672.125777021,-0.004030558245696092,-0.15132787422297855
2010-07-17,820793.7344770879,-0.03284942494654042,-0.17920626552291175
2010-07-18,820793.7344770879,0.0,-0.17920626552291175
2010-07-19,820793.7344770879,0.0,-0.17920626552291175
2010-07-20,829572.8568993658,0.010695893564381276,-0.17042714310063378
2010-07-21,841025.8455503136,0.013805886433838843,-0.15897415444968588
2010-07-22,829973.5350189656,-0.013141463594517844,-0.1700264649810339
2010-07-23,831997.6550682634,0.0024387766162345947,-0.16800234493173605
2010-07-24,833947.5673741549,0.0023436512038383928,-0.16605243262584457
2010-07-25,833947.5673741549,0.0,-0.16605243262584457
2010-07-26,833947.5673741549,0.0,-0.16605243262584457
2010-07-27,833106.265400663,-0.0010088187871821752,-0.16689373459933654
2010-07-28,833081.367334947,-2.988582219343172e-05,-0.16691863266505258
2010-07-29,822865.8991960585,-0.012262269376601354,-0.1771341008039411
2010-07-30,811318.1785646081,-0.01403353893110959,-0.18868182143539147
2010-07-31,813715.7030187547,0.002955097663888573,-0.18628429698124482
2010-08-01,813715.7030187547,0.0,-0.18628429698124482
2010-08-02,813715.7030187547,0.0,-0.18628429698124482
2010-08-03,819726.5530821681,0.007386916635766072,-0.18027344691783154
2010-08-04,809585.4750469327,-0.012371293813900452,-0.19041452495306688
2010-08-05,830264.2574211359,0.025542432530678116,-0.1697357425788636
2010-08-06,834203.9620520175,0.004745121322118129,-0.16579603794798203
2010-08-07,838246.7245882154,0.004846251900138876,-0.16175327541178408
2010-08-08,838246.7245882154,0.0,-0.16175327541178408
2010-08-09,838246.7245882154,0.0,-0.16175327541178408
2010-08-10,844480.7400417328,0.007436969654226688,-0.15551925995826665
2010-08-11,821259.8807243109,-0.02749720415917878,-0.17874011927568856
2010-08-12,790661.4737893343,-0.037257885905726096,-0.20933852621066518
2010-08-13,797875.9675264359,0.009124630421822877,-0.2021240324735637
2010-08-14,817851.2948348224,0.025035629748711097,-0.18214870516517723
2010-08-15,817851.2948348224,0.0,-0.18214870516517723
2010-08-16,817851.2948348224,0.0,-0.18214870516517723
2010-08-17,804561.2069266737,-0.01625000533970289,-0.195438793073326
2010-08-18,814551.0694368184,0.012416535154988084,-0.18544893056318135
2010-08-19,816894.2918430567,0.0028767041062980336,-0.18310570815694305
2010-08-20,843941.6550401449,0.033109991668646144,-0.15605834495985482
2010-08-21,848830.2220867872,0.005792541483699898,-0.1511697779132124
2010-08-22,848830.2220867872,0.0,-0.1511697779132124
2010-08-23,848830.2220867872,0.0,-0.1511697779132124
2010-08-24,836289.381955564,-0.014774262043112052,-0.16371061804443565
2010-08-25,823815.6895143688,-0.014915521720516134,-0.17618431048563088
2010-08-26,838096.7563802004,0.017335269341920645,-0.16190324361979924
2010-08-27,829343.4727953672,-0.010444239902131613,-0.17065652720463242
2010-08-28,847810.245506525,0.022266736662090114,-0.15218975449347472
2010-08-29,847810.245506525,0.0,-0.15218975449347472
2010-08-30,847810.245506525,0.0,-0.15218975449347472
2010-08-31,822558.2299666405,-0.02978498511161276,-0.17744177003335937
2010-09-01,804696.3350399882,-0.021715052230863563,-0.1953036649600116
2010-09-02,820982.8821032047,0.020239370249408806,-0.17901711789679497
2010-09-03,835462.1308986396,0.017636480748955075,-0.16453786910136015
2010-09-04,857636.5464073569,0.026541496841832934,-0.1423634535926429
2010-09-05,857636.5464073569,0.0,-0.1423634535926429
2010-09-06,857636.5464073569,0.0,-0.1423634535926429
2010-09-07,857636.5464073569,0.0,-0.1423634535926429
2010-09-08,859253.6455243677,0.0018855296264890242,-0.1407463544756321
2010-09-09,883228.7378657162,0.027902229412966273,-0.11677126213428357
2010-09-10,874744.3859377205,-0.009606064164644046,-0.12525561406227925
2010-09-11,866036.2736950964,-0.009955036445634446,-0.13396372630490339
2010-09-12,866036.2736950964,0.0,-0.13396372630490339
2010-09-13,866036.2736950964,0.0,-0.13396372630490339
2010-09-14,902351.5001465529,0.041932685217111354,-0.09764849985344681
2010-09-15,899948.0658733696,-0.0026635233307563677,-0.10005193412663016
2010-09-16,907049.5336103737,0.007890975053224336,-0.0929504663896259
2010-09-17,905441.2581984997,-0.0017730844372660926,-0.09455874180149992
2010-09-18,899289.5859550983,-0.006794115231330444,-0.10071041404490133
2010-09-19,899289.5859550983,0.0,-0.10071041404490133
2010-09-20,899289.5859550983,0.0,-0.10071041404490133
2010-09-21,918724.1188896596,0.021610984090203456,-0.08127588111034001
2010-09-22,948804.526374042,0.03274150190019687,-0.051195473625957555
2010-09-23,953274.4617433846,0.004711123571917275,-0.04672553825661496
2010-09-24,965043.4850517511,0.01234589174542955,-0.034956514948248474
2010-09-25,1004829.3868477643,0.04122705599518106,0.004829386847764683
2010-09-26,1004829.3868477643,0.0,0.004829386847764683
2010-09-27,1004829.3868477643,0.0,0.004829386847764683
2010-09-28,993308.7644211352,-0.011465252288022976,-0.0066912355788644184
2010-09-29,993294.8961699009,-1.3961672071238773e-05,-0.006705103830098702
2010-09-30,993900.3809880912,0.0006095720621590583,-0.006099619011908364
2010-10-01,968039.8947395086,-0.02601919341541381,-0.03196010526049098
2010-10-02,946776.729013145,-0.021965175032466422,-0.05322327098685464
2010-10-03,946776.729013145,0.0,-0.05322327098685464
2010-10-04,946776.729013145,0.0,-0.05322327098685464
2010-10-05,942161.6793317795,-0.0048744857577730505,-0.057838320668220145
2010-10-06,948739.3189963102,0.0069814340880387515,-0.05126068100368941
2010-10-07,906551.940842256,-0.04446677534002186,-0.09344805915774368
2010-10-08,900836.1392190009,-0.006304990774102404,-0.0991638607809987
2010-10-09,911882.5543929338,0.01226240233158249,-0.0881174456070658
2010-10-10,911882.5543929338,0.0,-0.0881174456070658
2010-10-11,911882.5543929338,0.0,-0.0881174456070658
2010-10-12,906972.0058522075,-0.005385066878481282,-0.09302799414779206
2010-10-13,921479.9239079952,0.01599599321938916,-0.0785200760920044
2010-10-14,945992.9557011425,0.02660180776287291,-0.054007044298857165
2010-10-15,935181.473198384,-0.011428713541260294,-0.0648185268016157
2010-10-16,942601.3424522877,0.007934149110682354,-0.05739865754771212
2010-10-17,942601.3424522877,0.0,-0.05739865754771212
2010-10-18,942601.3424522877,0.0,-0.05739865754771212
2010-10-19,945017.7063156962,0.002563505646111297,-0.05498229368430363
2010-10-20,938714.172610879,-0.006670281056841421,-0.06128582738912092
2010-10-21,943460.3190002441,0.0050560080244284045,-0.05653968099975559
2010-10-22,930414.7790445387,-0.01382733294976235,-0.06958522095546094
2010-10-23,979149.8527984619,0.052379943710664456,-0.02085014720153766
2010-10-24,979149.8527984619,0.0,-0.02085014720153766
2010-10-25,979149.8527984619,0.0,-0.02085014720153766
2010-10-26,987764.7899281383,0.008798384746782517,-0.012235210071861347
2010-10-27,988878.19967556,0.001127201292022928,-0.011121800324439546
2010-10-28,997781.9574027658,0.009003897274838302,-0.0022180425972337936
2010-10-29,999906.0005274713,0.00212876481574642,-9.399947252819452e-05
2010-10-30,1001598.0891297758,0.001692247672693048,0.0015980891297762145
2010-10-31,1001598.0891297758,0.0,0.0015980891297762145
2010-11-01,1001598.0891297758,0.0,0.0015980891297762145
2010-11-02,1000532.285381645,-0.001064103216347756,0.0005322853816454032
2010-11-03,1017536.5335670412,0.01699520188787318,0.017536533567041657
2010-11-04,1027217.556384176,0.009514177130522716,0.027217556384176556
2010-11-05,1047663.4179476202,0.019904120053607643,0.047663417947620745
2010-11-06,1060061.8692222536,0.011834384080072313,0.060061869222254316
2010-11-07,1060061.8692222536,0.0,0.060061869222254316
2010-11-08,1060061.8692222536,0.0,0.060061869222254316
2010-11-09,1066926.493577093,0.006475682744702116,0.06692649357709346
2010-11-10,1059755.034173578,-0.0067216058900844144,0.059755034173578636
2010-11-11,1099128.1736062467,0.037153057228336506,0.09912817360624726
2010-11-12,1081814.423574537,-0.0157522575141561,0.0818144235745375
2010-11-13,1139582.9568956792,0.053399670093381646,0.13958295689567968
2010-11-14,1139582.9568956792,0.0,0.13958295689567968
2010-11-15,1139582.9568956792,0.0,0.13958295689567968
2010-11-16,1133816.1080127656,-0.005060490636524584,0.133816108012766
2010-11-17,1098845.9885552824,-0.030842849391843008,0.0988459885552826
2010-11-18,1112889.9508751333,0.012780646665794704,0.11288995087513354
2010-11-19,1144116.7200313509,0.02805917074878983,0.14411672003135134
2010-11-20,1181767.8960152566,0.03290850952940727,0.18176789601525734
2010-11-21,1181767.8960152566,0.0,0.18176789601525734
2010-11-22,1181767.8960152566,0.0,0.18176789601525734
2010-11-23,1197073.805154413,0.012951704975880274,0.19707380515441364
2010-11-24,1181060.5945912302,-0.01337696179987602,0.18106059459123092
2010-11-25,1210330.2355609834,0.02478250574424057,0.21033023556098418
2010-11-26,1210330.2355609834,0.0,0.21033023556098418
2010-11-27,1197166.3097201288,-0.01087630917090432,0.1971663097201295
2010-11-28,1197166.3097201288,0.0,0.1971663097201295
2010-11-29,1197166.3097201288,0.0,0.1971663097201295
2010-11-30,1201988.4271493852,0.004027942809703422,0.20198842714938592
2010-12-01,1190906.417422086,-0.009219730803549542,0.1909064174220867
2010-12-02,1240594.6478360593,0.041723035233559136,0.2405946478360601
2010-12-03,1253007.1664012969,0.010005297529606771,0.2530071664012976
2010-12-04,1286591.064156115,0.02680263820938311,0.2865910641561158
2010-12-05,1286591.064156115,0.0,0.2865910641561158
2010-12-06,1286591.064156115,0.0,0.2865910641561158
2010-12-07,1262255.6524454653,-0.018914643812337872,0.2622556524454662
2010-12-08,1302874.7369593084,0.032179760443257655,0.3028747369593092
2010-12-09,1314506.680776745,0.008927906488219728,0.3145066807767458
2010-12-10,1293463.1566423774,-0.016008685571634373,0.2934631566423782
2010-12-11,1300552.139240086,0.005480621973114941,0.30055213924008695
2010-12-12,1300552.139240086,0.0,0.30055213924008695
2010-12-13,1300552.139240086,0.0,0.30055213924008695
2010-12-14,1267632.147848636,-0.025312319589651633,0.26763214784863676
2010-12-15,1267458.6465030909,-0.00013687042083898593,0.2674586465030917
2010-12-16,1241464.297322154,-0.020509031401265032,0.24146429732215502
2010-12-17,1244451.8747115433,0.002406494810872628,0.2444518747115445
2010-12-18,1251523.531588763,0.005682547490122092,0.2515235315887643
2010-12-19,1251523.531588763,0.0,0.2515235315887643
2010-12-20,1251523.531588763,0.0,0.2515235315887643
2010-12-21,1246838.4532775283,-0.003743499976614273,0.24683845327752962
2010-12-22,1294363.6156309545,0.03811653564942441,0.2943636156309557
2010-12-23,1308174.5918158889,0.010670089933115134,0.30817459181589
2010-12-24,1296729.775254786,-0.008748691980950518,0.29672977525478705
2010-12-25,1296729.775254786,0.0,0.29672977525478705
2010-12-26,1296729.775254786,0.0,0.29672977525478705
2010-12-27,1296729.775254786,0.0,0.29672977525478705
2010-12-28,1299714.264578402,0.002301550701286015,0.2997142645784032
2010-12-29,1295590.6112450957,-0.003172738382342777,0.295590611245097
2010-12-30,1296706.614614904,0.0008613858113217798,0.29670661461490533
2010-12-31,1299784.7142274082,0.002373782610354258,0.2997847142274095
2011-01-01,1334506.1156087816,0.02671319411692874,0.33450611560878296
2011-01-02,1334506.1156087816,0.0,0.33450611560878296
2011-01-03,1334506.1156087816,0.0,0.33450611560878296
2011-01-04,1370464.1952042282,0.026944859356484052,0.3704641952042296
2011-01-05,1366275.0547238886,-0.0030567310660132296,0.36627505472389
2011-01-06,1469120.1135959327,0.0752740515289787,0.4691201135959342
2011-01-07,1668404.402258426,0.13564873751180873,0.6684044022584277
2011-01-08,1714164.9890990555,0.02742775479295423,0.7141649890990571
2011-01-09,1714164.9890990555,0.0,0.7141649890990571
2011-01-10,1714164.9890990555,0.0,0.7141649890990571
2011-01-11,1778257.6792336404,0.03739003569794708,0.778257679233642
2011-01-12,1751292.351999849,-0.015163903155707037,0.7512923519998507
2011-01-13,2009100.7644777596,0.14721037991373165,1.0091007644777612
2011-01-14,2012427.1640407145,0.0016556658689139692,1.0124271640407159
2011-01-15,2029560.1351771653,0.008513585705159032,1.0295601351771668
2011-01-16,2029560.1351771653,0.0,1.0295601351771668
2011-01-17,2029560.1351771653,0.0,1.0295601351771668
2011-01-18,2029560.1351771653,0.0,1.0295601351771668
2011-01-19,1982997.680212766,-0.02294214108631709,0.9829976802127676
2011-01-20,1929045.4579737484,-0.027207405625017556,0.9290454579737499
2011-01-21,1930663.7710000575,0.0008389190724458206,0.9306637710000591
2011-01-22,1912819.782049328,-0.009242411453904475,0.9128197820493298
2011-01-23,1912819.782049328,0.0,0.9128197820493298
2011-01-24,1912819.782049328,0.0,0.9128197820493298
2011-01-25,2126043.082057506,0.1114706685957303,1.1260430820575076
2011-01-26,2062235.903084308,-0.030012175911058092,1.0622359030843094
2011-01-27,2110328.0402806103,0.023320385957966927,1.1103280402806122
2011-01-28,2104429.4225542843,-0.0027951188695486406,1.1044294225542863
2011-01-29,2043537.1133886874,-0.028935305937553335,1.0435371133886893
2011-01-30,2043537.1133886874,0.0,1.0435371133886893
2011-01-31,2043537.1133886874,0.0,1.0435371133886893
2011-02-01,2057578.5595435202,0.006871148100436875,1.057578559543522
2011-02-02,2104299.528811246,0.022706772993440927,1.1042995288112478
2011-02-03,2196835.007261902,0.04397448043099206,1.196835007261904
2011-02-04,2158076.1599959433,-0.01764303970841541,1.1580761599959453
2011-02-05,2205817.231284529,0.022122051192426495,1.2058172312845308
2011-02-06,2205817.231284529,0.0,1.2058172312845308
2011-02-07,2205817.231284529,0.0,1.2058172312845308
2011-02-08,2117059.0381264985,-0.04023823547082517,1.1170590381265004
2011-02-09,2056410.3390683234,-0.02864761821278561,1.0564103390683255
2011-02-10,2008513.3837561905,-0.023291535936272867,1.0085133837561924
2011-02-11,1958504.4184123576,-0.024898497440086542,0.9585044184123592
2011-02-12,2011601.3823446333,0.027110974799494425,1.0116013823446353
2011-02-13,2011601.3823446333,0.0,1.0116013823446353
2011-02-14,2011601.3823446333,0.0,1.0116013823446353
2011-02-15,1981761.6229836047,-0.014833833195247004,0.9817616229836066
2011-02-16,1935345.2475146353,-0.02342177531881362,0.9353452475146371
2011-02-17,2004141.575486213,0.035547315425981774,1.0041415754862149
2011-02-18,2194779.168672949,0.09512181949545484,1.1947791686729512
2011-02-19,2190635.1172956526,-0.0018881404728303686,1.1906351172956549
2011-02-20,2190635.1172956526,0.0,1.1906351172956549
2011-02-21,2190635.1172956526,0.0,1.1906351172956549
2011-02-22,2190635.1172956526,0.0,1.1906351172956549
2011-02-23,1990050.1161400378,-0.09156477022208875,0.9900501161400397
2011-02-24,1898875.4383603632,-0.0458152671835822,0.898875438360365
2011-02-25,1943634.1178686917,0.02357115090549411,0.9436341178686933
2011-02-26,1982590.9961220324,0.020043318799146892,0.9825909961220343
2011-02-27,1982590.9961220324,0.0,0.9825909961220343
2011-02-28,1982590.9961220324,0.0,0.9825909961220343
2011-03-01,1952502.805657059,-0.015176196464034342,0.9525028056570608
2011-03-02,1882136.3395766318,-0.0360391113787657,0.8821363395766335
2011-03-03,1819364.5492575467,-0.03335135133366851,0.8193645492575483
2011-03-04,1831316.4885369837,0.006569293264681031,0.8313164885369855
2011-03-05,1828465.3542901576,-0.0015568768504367059,0.8284653542901592
2011-03-06,1828465.3542901576,0.0,0.8284653542901592
2011-03-07,1828465.3542901576,0.0,0.8284653542901592
2011-03-08,1806631.1945574582,-0.011941248808171046,0.8066311945574598
2011-03-09,1739491.7694080174,-0.03716277309486338,0.739491769408019
2011-03-10,1710619.825842768,-0.01659791904337382,0.7106198258427696
2011-03-11,1616697.3804610074,-0.054905504988805975,0.616697380461009
2011-03-12,1626613.1516543925,0.0061333501948011016,0.626613151654394
2011-03-13,1626613.1516543925,0.0,0.626613151654394
