Date,PortfolioValue,PortfolioReturn
2010-05-27,928249.7600189149,-8.772100616005751e-06
2010-05-28,928415.0599971712,0.0001780770492769701
2010-05-29,928508.2953992784,0.00010042426725331843
2010-05-30,928508.2953992784,0.0
2010-05-31,928508.2953992784,0.0
2010-06-01,928508.2953992784,0.0
2010-06-02,889018.2327974737,-0.042530651365718986
2010-06-03,899123.4293354452,0.011366692116283605
2010-06-04,897824.6512409151,-0.0014444936614431692
2010-06-05,855704.9140003622,-0.04691309954826672
2010-06-06,855704.9140003622,0.0
2010-06-07,855704.9140003622,0.0
2010-06-08,813718.5374601781,-0.049066419805748884
2010-06-09,813826.5117529333,0.00013269243329783187
2010-06-10,814297.1685789526,0.0005783257478373383
2010-06-11,814595.2520979345,0.00036606233017133505
2010-06-12,814782.5914572179,0.00022997845715511112
2010-06-13,814782.5914572179,0.0
2010-06-14,814782.5914572179,0.0
2010-06-15,815347.3794020116,0.0006931762542736752
2010-06-16,815041.9140890539,-0.000374644379407707
2010-06-17,815149.888381809,0.00013247698172169642
2010-06-18,815259.7084310949,0.00013472374940004528
2010-06-19,815311.388381809,6.339078232331374e-05
2010-06-20,815311.388381809,0.0
2010-06-21,815311.388381809,0.0
2010-06-22,814625.7058485448,-0.0008410069367791317
2010-06-23,814389.4539411962,-0.0002900128312334216
2010-06-24,814513.1171644628,0.0001518477709505639
2010-06-25,814280.5580023229,-0.0002855192350363911
2010-06-26,814532.4976080358,0.000309401475003801
2010-06-27,814532.4976080358,0.0
2010-06-28,814532.4976080358,0.0
2010-06-29,814498.3523443639,-4.192007534642439e-05
2010-06-30,814034.1544340551,-0.0005699187837184816
2010-07-01,801354.5082276762,-0.015576307378889154
2010-07-02,795263.8676361144,-0.0076004321795508645
2010-07-03,778629.8746849895,-0.02091631925962978
2010-07-04,778629.8746849895,0.0
2010-07-05,778629.8746849895,0.0
2010-07-06,778629.8746849895,0.0
2010-07-07,783392.6189532876,0.006116827035727468
2010-07-08,815446.5164707005,0.04091677243556502
2010-07-09,815393.5245213509,-6.498519311726181e-05
2010-07-10,820487.1188897789,0.006246792763553
2010-07-11,820487.1188897789,0.0
2010-07-12,820487.1188897789,0.0
2010-07-13,830675.0580963492,0.012416939854407394
2010-07-14,843499.9628868103,0.015439135514495606
2010-07-15,852104.7933163047,0.010201340614224952
2010-07-16,848670.2745191753,-0.0040306295939993575
2010-07-17,820791.9951072037,-0.0328493647639142
2010-07-18,820791.9951072037,0.0
2010-07-19,820791.9951072037,0.0
2010-07-20,829571.0705116987,0.01069585894700209
2010-07-21,841023.9324581325,0.0138057634282851
2010-07-22,829971.7459412515,-0.013141346031114498
2010-07-23,831995.9214891791,0.002438848741329158
2010-07-24,833945.76207003,0.002343569878757057
2010-07-25,833945.76207003,0.0
2010-07-26,833945.76207003,0.0
2010-07-27,833104.4094472528,-0.0010088817055545762
2010-07-28,833079.5476549864,-2.9842348671316188e-05
2010-07-29,822864.1174278557,-0.012262250652876783
2010-07-30,811316.386239171,-0.014033582148145096
2010-07-31,813713.9595003873,0.0029551643500387303
2010-08-01,813713.9595003873,0.0
2010-08-02,813713.9595003873,0.0
2010-08-03,819724.8363334686,0.007386965361601883
2010-08-04,809584.0291799158,-0.012370989268681187
2010-08-05,830263.0181068331,0.025542733282256647
2010-08-06,834202.9044912755,0.004745347315873616
2010-08-07,838245.5000925809,0.004846057930918635
2010-08-08,838245.5000925809,0.0
2010-08-09,838245.5000925809,0.0
2010-08-10,844479.6382490993,0.00743712689877829
2010-08-11,821258.9016350657,-0.02749709473419426
2010-08-12,790660.3021406382,-0.03725816479250077
2010-08-13,797874.753087014,0.00912458982301656
2010-08-14,817849.8846461922,0.025035422516997308
2010-08-15,817849.8846461922,0.0
2010-08-16,817849.8846461922,0.0
2010-08-17,804559.8932508975,-0.016249915350961985
2010-08-18,814549.8448055536,0.012416666103365781
2010-08-19,816893.2698263079,0.002876957175424577
2010-08-20,843940.3977074623,0.03310974503059039
2010-08-21,848828.681292966,0.0057922142354869255
2010-08-22,848828.681292966,0.0
2010-08-23,848828.681292966,0.0
2010-08-24,836287.8999906182,-0.014774219555405699
2010-08-25,823814.1642834991,-0.014915599887621256
2010-08-26,838095.5255822092,0.017335658838945944
2010-08-27,829342.107482925,-0.010444415740321844
2010-08-28,847808.899996832,0.022266797196580423
2010-08-29,847808.899996832,0.0
2010-08-30,847808.899996832,0.0
2010-08-31,822556.7461192012,-0.02978519555258874
2010-09-01,804694.8731773049,-0.02171506467628903
2010-09-02,820981.1424020827,0.020239061745817022
2010-09-03,835460.5875968933,0.01763675734675907
2010-09-04,857634.9721896797,0.026541508865868257
2010-09-05,857634.9721896797,0.0
2010-09-06,857634.9721896797,0.0
2010-09-07,857634.9721896797,0.0
2010-09-08,859252.1088956594,0.0018855769160752711
2010-09-09,883227.0463280082,0.027902099027911742
2010-09-10,874743.1672366261,-0.00960554721082596
2010-09-11,866034.6639231443,-0.009955497384440903
2010-09-12,866034.6639231443,0.0
2010-09-13,866034.6639231443,0.0
2010-09-14,902349.7418524772,0.04193259166420105
2010-09-15,899946.8368847072,-0.002662941935171359
2010-09-16,907047.9518206865,0.007890593805030433
2010-09-17,905439.8245895505,-0.0017729241633895887
2010-09-18,899287.9829178154,-0.006794313111336603
2010-09-19,899287.9829178154,0.0
2010-09-20,899287.9829178154,0.0
2010-09-21,918722.4216792434,0.021610917893477577
2010-09-22,948802.9781832993,0.032741724588667864
2010-09-23,953272.9770623147,0.004711198195830102
2010-09-24,965042.2839437723,0.012346208446741835
2010-09-25,1004827.8590750396,0.04122676880921561
2010-09-26,1004827.8590750396,0.0
2010-09-27,1004827.8590750396,0.0
2010-09-28,993307.1724328995,-0.011465333627139973
2010-09-29,993293.519716531,-1.3744707324514494e-05
2010-09-30,993898.8242864609,0.0006093914416178681
2010-10-01,968038.6317795515,-0.026018938623330046
2010-10-02,946775.6584733725,-0.021965004916271957
2010-10-03,946775.6584733725,0.0
2010-10-04,946775.6584733725,0.0
2010-10-05,942160.0577462912,-0.004875073292994969
2010-10-06,948738.3082942963,0.006982094490123769
2010-10-07,906550.2486064434,-0.044467541069044936
2010-10-08,900835.125551641,-0.006304254026280098
2010-10-09,911881.6188354492,0.012262502838178868
2010-10-10,911881.6188354492,0.0
2010-10-11,911881.6188354492,0.0
2010-10-12,906971.0424671173,-0.005385102920051343
2010-10-13,921478.721419692,0.015995746582064374
2010-10-14,945991.4421948195,0.026601504956469846
2010-10-15,935179.8689572811,-0.011428827741246872
2010-10-16,942599.9231630564,0.00793436049264895
2010-10-17,942599.9231630564,0.0
2010-10-18,942599.9231630564,0.0
2010-10-19,945016.0330376625,0.002563240050453608
2010-10-20,938712.7876509428,-0.006669987774131747
2010-10-21,943458.895703435,0.005055974644138983
2010-10-22,930413.2691491842,-0.013827445597960009
2010-10-23,979148.2968997955,0.05237997927004745
2010-10-24,979148.2968997955,0.0
2010-10-25,979148.2968997955,0.0
2010-10-26,987763.5759203434,0.008798747899399606
2010-10-27,988876.5100907087,0.001126721208897008
2010-10-28,997780.6328433752,0.009004281790301327
2010-10-29,999904.3053209782,0.0021283961701592524
2010-10-30,1001596.2092977762,0.0016920658985011272
2010-10-31,1001596.2092977762,0.0
2010-11-01,1001596.2092977762,0.0
2010-11-02,1000530.9343695343,-0.001063577236368407
2010-11-03,1017535.4315748811,0.016995473724220167
2010-11-04,1027216.1182835698,0.009513857118179647
2010-11-05,1047661.4715562463,0.019903653095747487
2010-11-06,1060060.861021012,0.011835301575371604
2010-11-07,1060060.861021012,0.0
2010-11-08,1060060.861021012,0.0
2010-11-09,1066924.2977926433,0.0064745686063918395
2010-11-10,1059753.1540198624,-0.006721323891130115
2010-11-11,1099126.0607138872,0.037152903527274406
2010-11-12,1081812.9335841835,-0.015751721070519253
2010-11-13,1139580.6779371202,0.05339901433933214
2010-11-14,1139580.6779371202,0.0
2010-11-15,1139580.6779371202,0.0
2010-11-16,1133813.1119106114,-0.005061130061409402
2010-11-17,1098843.36277166,-0.030842604280720498
2010-11-18,1112888.1315252185,0.01278141109951525
2010-11-19,1144114.6305777133,0.028058973914744323
2010-11-20,1181765.634484589,0.03290841922707011
2010-11-21,1181765.634484589,0.0
2010-11-22,1181765.634484589,0.0
2010-11-23,1197071.2246614993,0.012951459858270065
2010-11-24,1181057.805463314,-0.013377164924094909
2010-11-25,1210327.1938736737,0.02478235042769783
2010-11-26,1210327.1938736737,0.0
2010-11-27,1197163.260493964,-0.010876342733057376
2010-11-28,1197163.260493964,0.0
2010-11-29,1197163.260493964,0.0
2010-11-30,1201985.7195180058,0.004028238405889617
2010-12-01,1190903.5972221494,-0.009219845224367917
2010-12-02,1240591.3361766338,0.04172272136080868
2010-12-03,1253004.3611607552,0.010005732445606874
2010-12-04,1286588.5277243257,0.02680291274681501
2010-12-05,1286588.5277243257,0.0
2010-12-06,1286588.5277243257,0.0
2010-12-07,1262252.964352429,-0.018914798980013137
2010-12-08,1302871.6180728674,0.03217948768397383
2010-12-09,1314503.8555064201,0.008928153221081425
2010-12-10,1293459.783101201,-0.016009137072566237
2010-12-11,1300548.7051471472,0.005480589453620066
2010-12-12,1300548.7051471472,0.0
2010-12-13,1300548.7051471472,0.0
2010-12-14,1267629.0574455261,-0.025312122161466055
2010-12-15,1267455.9053993225,-0.00013659520124331692
2010-12-16,1241461.4478937387,-0.020509161221978767
2010-12-17,1244448.7892324328,0.002406310194941863
2010-12-18,1251520.6760070324,0.005682746317718257
2010-12-19,1251520.6760070324,0.0
2010-12-20,1251520.6760070324,0.0
2010-12-21,1246835.6334092617,-0.003743479982063369
2010-12-22,1294360.922141254,0.038116723213983184
2010-12-23,1308171.393696189,0.010669722268877191
2010-12-24,1296727.1603972316,-0.008748267508450924
2010-12-25,1296727.1603972316,0.0
2010-12-26,1296727.1603972316,0.0
2010-12-27,1296727.1603972316,0.0
2010-12-28,1299711.4278629422,0.00230138425171611
2010-12-29,1295587.6300189495,-0.003172856493824372
2010-12-30,1296703.5922453403,0.0008613560368544437
2010-12-31,1299782.299897492,0.002374257055014928
2011-01-01,1334503.7247858644,0.02671326182169942
2011-01-02,1334503.7247858644,0.0
2011-01-03,1334503.7247858644,0.0
2011-01-04,1370461.9572157264,0.026945022154682974
2011-01-05,1366272.828258574,-0.003056727649458524
2011-01-06,1469118.8666753173,0.07527489114149244
2011-01-07,1668403.3139112592,0.13564896058201992
2011-01-08,1714164.070043385,0.027427874154030807
2011-01-09,1714164.070043385,0.0
2011-01-10,1714164.070043385,0.0
2011-01-11,1778256.4325951934,0.037389864641245385
2011-01-12,1751291.4573201537,-0.015163715862782978
2011-01-13,2009099.99881047,0.1472105287858927
2011-01-14,2012428.3565095067,0.0016566411333469588
2011-01-15,2029560.1861570477,0.008513013440764494
2011-01-16,2029560.1861570477,0.0
2011-01-17,2029560.1861570477,0.0
2011-01-18,2029560.1861570477,0.0
2011-01-19,1982997.7631730437,-0.02294212475273749
2011-01-20,1929043.96142596,-0.027208201012163924
2011-01-21,1930663.9860826135,0.0008398070179054251
2011-01-22,1912819.3753797412,-0.00924273246484475
2011-01-23,1912819.3753797412,0.0
2011-01-24,1912819.3753797412,0.0
2011-01-25,2126043.7398617864,0.11147124878935055
2011-01-26,2062235.9046937823,-0.03001247527115891
2011-01-27,2110327.202422917,0.023319978873258762
2011-01-28,2104429.0289824605,-0.0027949094499111204
2011-01-29,2043536.6205043197,-0.02893535854121143
2011-01-30,2043536.6205043197,0.0
2011-01-31,2043536.6205043197,0.0
2011-02-01,2057578.6545304656,0.006871437431192451
2011-02-02,2104299.358519733,0.02270664301770231
2011-02-03,2196834.4642133117,0.04397430684894199
2011-02-04,2158076.2910715938,-0.01764273720805687
2011-02-05,2205817.3697716594,0.022122053283093024
2011-02-06,2205817.3697716594,0.0
2011-02-07,2205817.3697716594,0.0
2011-02-08,2117058.5147776008,-0.040238532985732545
2011-02-09,2056409.707139194,-0.028647676582892134
2011-02-10,2008513.2109746337,-0.02329131981738808
2011-02-11,1958502.6113265157,-0.024899313270561163
2011-02-12,2011597.7141224742,0.02711004952911278
2011-02-13,2011597.7141224742,0.0
2011-02-14,2011597.7141224742,0.0
2011-02-15,1981759.364215076,-0.014833159581519317
2011-02-16,1935343.0535205007,-0.023421769329173614
2011-02-17,2004139.3055600524,0.0355473164896567
2011-02-18,2194777.1062957644,0.09512203079238479
2011-02-19,2190633.3434556127,-0.0018880107817168534
2011-02-20,2190633.3434556127,0.0
2011-02-21,2190633.3434556127,0.0
2011-02-22,2190633.3434556127,0.0
2011-02-23,1990048.4770910144,-0.0915647828349887
2011-02-24,1898873.1634879708,-0.045815624419521916
2011-02-25,1943631.7954307199,0.023571154094638613
2011-02-26,1982588.3619989753,0.02004318238662206
2011-02-27,1982588.3619989753,0.0
2011-02-28,1982588.3619989753,0.0
2011-03-01,1952500.1335956454,-0.015176235763329604
2011-03-02,1882135.0367937684,-0.0360384594045049
2011-03-03,1819362.1936265826,-0.03335193380923396
2011-03-04,1831314.4255163074,0.006569462601561549
2011-03-05,1828463.2101678252,-0.0015569228903323795
2011-03-06,1828463.2101678252,0.0
2011-03-07,1828463.2101678252,0.0
2011-03-08,1806629.1481891274,-0.01194120934852927
2011-03-09,1739489.7873800397,-0.037162779575644955
2011-03-10,1710618.0026512742,-0.016597846643440883
2011-03-11,1616695.7803743482,-0.05490543308404139
2011-03-12,1626611.276092589,0.0061331858712123655
2011-03-13,1626611.276092589,0.0
2011-03-14,1626611.276092589,0.0
2011-03-15,1628418.0159278512,0.0011107385408040127
2011-03-16,1584399.5751162171,-0.027031413544361338
2011-03-17,1571641.9176273942,-0.008052045512500938
2011-03-18,1594346.2673298717,0.01444626123026338
2011-03-19,1579951.2643255591,-0.009028780823390758
2011-03-20,1579951.2643255591,0.0
2011-03-21,1579951.2643255591,0.0
2011-03-22,1589263.2470852733,0.005893841772194985
2011-03-23,1562652.3228797317,-0.016744189016103084
2011-03-24,1589007.870765388,0.016865906446219103
2011-03-25,1688266.7042649388,0.06246591683132463
2011-03-26,1649726.173176229,-0.022828461280050005
2011-03-27,1649726.173176229,0.0
2011-03-28,1649726.173176229,0.0
2011-03-29,1702394.9429879785,0.0319257648136515
2011-03-30,1700590.345419228,-0.0010600346154594487
2011-03-31,1647258.5185473561,-0.03136077246088598
2011-04-01,1675421.9557408988,0.01709715680716517
2011-04-02,1647594.1221529245,-0.01660944784245022
2011-04-03,1647594.1221529245,0.0
2011-04-04,1647594.1221529245,0.0
2011-04-05,1592820.6543099582,-0.03324451520341276
2011-04-06,1602003.6669810414,0.005765252130699894
2011-04-07,1595818.3926372528,-0.0038609614143048088
2011-04-08,1648561.1564439833,0.033050605288216905
2011-04-09,1600464.3384084404,-0.029175028082846444
2011-04-10,1600464.3384084404,0.0
2011-04-11,1600464.3384084404,0.0
2011-04-12,1573631.7346003056,-0.016765511835657665
2011-04-13,1572903.9065206945,-0.00046251487155979376
2011-04-14,1603329.6945680082,0.01934370429190202
2011-04-15,1660996.0982722342,0.03596665358322526
2011-04-16,1678459.9126248062,0.010514061032857125
2011-04-17,1678459.9126248062,0.0
2011-04-18,1678459.9126248062,0.0
2011-04-19,1626278.7855021358,-0.031088694302545794
2011-04-20,1621294.0093732476,-0.003065142442566504
2011-04-21,1666939.3960675895,0.02815367627984222
2011-04-22,1670107.9381239414,0.0019008141890621832
2011-04-23,1670107.9381239414,0.0
2011-04-24,1670107.9381239414,0.0
2011-04-25,1670107.9381239414,0.0
2011-04-26,1689539.6368288994,0.01163499571577753
2011-04-27,1730306.5723578632,0.024129019905966498
2011-04-28,1731358.3913547695,0.0006078801373752274
2011-04-29,1751274.0269402862,0.011502896041028832
2011-04-30,1789718.66179654,0.02195238110361397
2011-05-01,1789718.66179654,0.0
2011-05-02,1789718.66179654,0.0
2011-05-03,1768346.8892631829,-0.011941414586303711
2011-05-04,1691741.197017789,-0.04332051177883611
2011-05-05,1680185.7803006172,-0.006830487274023689
2011-05-06,1679499.6439033449,-0.00040836936326738016
2011-05-07,1734735.1295566857,0.0328880603540751
2011-05-08,1734735.1295566857,0.0
2011-05-09,1734735.1295566857,0.0
2011-05-10,1772750.0693125725,0.021913973556067612
2011-05-11,1778513.52755934,0.003251139766702993
2011-05-12,1777804.543820262,-0.000398638373052429
2011-05-13,1825703.590581417,0.02694280815495409
2011-05-14,1652483.5806404948,-0.09487849552060001
2011-05-15,1652483.5806404948,0.0
2011-05-16,1652483.5806404948,0.0
2011-05-17,1602335.1603780389,-0.030347303204682152
2011-05-18,1593297.7488000095,-0.005640150576173619
2011-05-19,1627221.4379338026,0.02129149379602313
2011-05-20,1618406.867424965,-0.005416945907515958
2011-05-21,1640226.3956362605,0.013482103079562657
2011-05-22,1640226.3956362605,0.0
2011-05-23,1640226.3956362605,0.0
2011-05-24,1630888.4183762074,-0.005693102662471694
2011-05-25,1635278.7386682332,0.0026919807894625336
2011-05-26,1665402.1580468714,0.01842096926128378
2011-05-27,1704077.072209388,0.02322256757963692
2011-05-28,1757815.9666677117,0.03153548353810631
2011-05-29,1757815.9666677117,0.0
2011-05-30,1757815.9666677117,0.0
2011-05-31,1757815.9666677117,0.0
2011-06-01,1804837.565151751,0.026750012160361658
2011-06-02,1724127.6283549666,-0.044718670729794074
2011-06-03,1717557.1384121776,-0.0038109069390983574
2011-06-04,1676482.4017737508,-0.023914626023096353
2011-06-05,1676482.4017737508,0.0
2011-06-06,1676482.4017737508,0.0
2011-06-07,1638802.4135379195,-0.022475624078108436
2011-06-08,1634103.1060735583,-0.0028675253499389486
2011-06-09,1589505.7632800937,-0.027291633329443732
2011-06-10,1576147.0875529647,-0.008404295244304194
2011-06-11,1577298.073309958,0.0007302527575521189
2011-06-12,1577298.073309958,0.0
2011-06-13,1577298.073309958,0.0
2011-06-14,1580031.6869936585,0.001733098981072212
2011-06-15,1580847.0168090463,0.0005160211798911352
2011-06-16,1574708.348925054,-0.003883151132728302
2011-06-17,1570775.8378381133,-0.002497294873444522
2011-06-18,1570775.8378381133,0.0
2011-06-19,1570775.8378381133,0.0
2011-06-20,1570775.8378381133,0.0
2011-06-21,1568425.8689222932,-0.0014960561903309966
2011-06-22,1575715.462534368,0.004647713198637549
2011-06-23,1574180.8320094943,-0.0009739261696432022
2011-06-24,1576578.7039960027,0.0015232506569446969
2011-06-25,1575907.3235083222,-0.000425846477552172
2011-06-26,1575907.3235083222,0.0
2011-06-27,1575907.3235083222,0.0
2011-06-28,1575379.8065927625,-0.00033473853931043074
2011-06-29,1578497.0478932261,0.0019787236623309834
2011-06-30,1579360.2979304194,0.0005468809956568066
2011-07-01,1602734.851092279,0.014800013139806945
2011-07-02,1620936.184072554,0.011356421786093085
2011-07-03,1620936.184072554,0.0
2011-07-04,1620936.184072554,0.0
2011-07-05,1620936.184072554,0.0
2011-07-06,1598161.3432346582,-0.014050424107798443
2011-07-07,1578700.9775565863,-0.012176721555962833
2011-07-08,1589992.4391214848,0.0071523751016957515
2011-07-09,1558032.4003847837,-0.02010074887800084
2011-07-10,1558032.4003847837,0.0
2011-07-11,1558032.4003847837,0.0
2011-07-12,1507901.0636054873,-0.0321760553676006
2011-07-13,1490412.7166302204,-0.011597807971201468
2011-07-14,1490678.2460436225,0.00017815831174772256
2011-07-15,1434251.3439646363,-0.037853173365042125
2011-07-16,1434703.5513535142,0.0003152915915196619
2011-07-17,1434703.5513535142,0.0
2011-07-18,1434703.5513535142,0.0
2011-07-19,1431912.9822292924,-0.0019450492902098881
2011-07-20,1436923.6354151368,0.003499272126189945
2011-07-21,1442570.5903797746,0.003929892184567185
2011-07-22,1444752.976953566,0.0015128456023887349
2011-07-23,1448885.6124039292,0.0028604443225148657
2011-07-24,1448885.6124039292,0.0
2011-07-25,1448885.6124039292,0.0
2011-07-26,1443158.6689596772,-0.003952653953647967
2011-07-27,1440131.9878426194,-0.002097261501564196
2011-07-28,1435479.0089169145,-0.003230939222921725
2011-07-29,1440076.004408896,0.0032024122006841793
2011-07-30,1439967.739331305,-7.518011359086696e-05
2011-07-31,1439967.739331305,0.0
2011-08-01,1439967.739331305,0.0
2011-08-02,1508921.977897644,0.047885960694064034
2011-08-03,1486075.8103034198,-0.015140721607127317
2011-08-04,1519980.1749049723,0.022814693817423848
2011-08-05,1378278.3528798819,-0.09322609884299937
2011-08-06,1338614.0554202497,-0.028778147300038803
2011-08-07,1338614.0554202497,0.0
2011-08-08,1338614.0554202497,0.0
2011-08-09,1245265.3356870413,-0.06973535004748044
2011-08-10,1245590.1231874228,0.0002608179084999662
2011-08-11,1244696.9623941183,-0.0007170583458215862
2011-08-12,1244696.9623941183,0.0
2011-08-13,1244696.9623941183,0.0
2011-08-14,1244696.9623941183,0.0
2011-08-15,1244696.9623941183,0.0
2011-08-16,1244696.9623941183,0.0
2011-08-17,1244696.9623941183,0.0
2011-08-18,1244696.9623941183,0.0
2011-08-19,1244696.9623941183,0.0
2011-08-20,1244696.9623941183,0.0
2011-08-21,1244696.9623941183,0.0
2011-08-22,1244696.9623941183,0.0
2011-08-23,1244696.9623941183,0.0
2011-08-24,1244696.9623941183,0.0
2011-08-25,1244696.9623941183,0.0
2011-08-26,1244696.9623941183,0.0
2011-08-27,1244696.9623941183,0.0
2011-08-28,1244696.9623941183,0.0
2011-08-29,1244696.9623941183,0.0
2011-08-30,1244696.9623941183,0.0
2011-08-31,1244696.9623941183,0.0
