Date,PortfolioValue,PortfolioReturn
2011-01-30,2043544.4628144354,0.0
2011-01-31,2043544.4628144354,0.0
2011-02-01,2057586.3638347834,0.0068713459755160855
2011-02-02,2104306.798156008,0.022706426880741315
2011-02-03,2196842.643261716,0.0439745027610976
2011-02-04,2158083.9524417967,-0.017642907168978206
2011-02-05,2205825.1766761392,0.022122042184839597
2011-02-06,2205825.1766761392,0.0
2011-02-07,2205825.1766761392,0.0
2011-02-08,2117066.459733829,-0.04023832798755922
2011-02-09,2056417.5655295104,-0.028647609963054155
2011-02-10,2008520.5610593408,-0.0232914779921346
2011-02-11,1958508.9689241499,-0.024899716291086227
2011-02-12,2011606.3978918642,0.027111149251913824
2011-02-13,2011606.3978918642,0.0
2011-02-14,2011606.3978918642,0.0
2011-02-15,1981766.012668535,-0.014834107335610636
2011-02-16,1935351.2749331445,-0.02342089703763317
2011-02-17,2004146.786424145,0.03554678284094814
2011-02-18,2194785.563497171,0.09512216288965969
2011-02-19,2190641.1673056334,-0.0018882920775794565
2011-02-20,2190641.1673056334,0.0
2011-02-21,2190641.1673056334,0.0
2011-02-22,2190641.1673056334,0.0
2011-02-23,1990055.4515024275,-0.09156484357039418
2011-02-24,1898880.6746410578,-0.04581519414071378
2011-02-25,1943639.6363490075,0.023571234520257667
2011-02-26,1982595.6245511025,0.020042803960960143
2011-02-27,1982595.6245511025,0.0
2011-02-28,1982595.6245511025,0.0
2011-03-01,1952506.9053631872,-0.015176427716936947
2011-03-02,1882142.2833588868,-0.03603809124107138
2011-03-03,1819368.848453328,-0.03335211979486097
2011-03-04,1831321.1106059402,0.006569455205728714
2011-03-05,1828470.3434954137,-0.001556672444835927
2011-03-06,1828470.3434954137,0.0
2011-03-07,1828470.3434954137,0.0
2011-03-08,1806635.62117894,-0.011941523905021678
2011-03-09,1739495.896046713,-0.037162848083563293
2011-03-10,1710624.049028799,-0.016597824164765185
2011-03-11,1616701.6002441198,-0.05490537142746432
2011-03-12,1626616.8251325935,0.006132996272766977
2011-03-13,1626616.8251325935,0.0
2011-03-14,1626616.8251325935,0.0
2011-03-15,1628423.7951918691,0.0011108762871232525
2011-03-16,1584405.6641257256,-0.02703112739823177
2011-03-17,1571647.5579654425,-0.008052297747447756
2011-03-18,1594352.6091893464,0.014446655745959047
2011-03-19,1579956.724950537,-0.009029297632052069
2011-03-20,1579956.724950537,0.0
2011-03-21,1579956.724950537,0.0
2011-03-22,1589268.814176783,0.005893888787705581
2011-03-23,1562658.2466576844,-0.016743905928137348
2011-03-24,1589013.6217813045,0.01686573195386165
2011-03-25,1688272.8545140177,0.06246594199830868
2011-03-26,1649732.0297891349,-0.0228285520446736
2011-03-27,1649732.0297891349,0.0
2011-03-28,1649732.0297891349,0.0
2011-03-29,1702401.0547914654,0.03192580616202423
2011-03-30,1700596.1458241493,-0.0010602137270980805
2011-03-31,1647263.9449754506,-0.0313608854046018
2011-04-01,1675427.7016701847,0.017097294444305744
2011-04-02,1647600.002817437,-0.016609310461446425
2011-04-03,1647600.002817437,0.0
2011-04-04,1647600.002817437,0.0
2011-04-05,1592826.0788304955,-0.0332446733996582
2011-04-06,1602009.0250185877,0.005765190757571315
2011-04-07,1595824.2934349924,-0.003860609701323958
2011-04-08,1648566.652074024,0.033050229186262436
2011-04-09,1600469.7409420162,-0.02917498729669088
2011-04-10,1600469.7409420162,0.0
2011-04-11,1600469.7409420162,0.0
2011-04-12,1573637.1292708963,-0.016765460155045875
2011-04-13,1572909.778431341,-0.0004622100140025953
2011-04-14,1603335.2919257134,0.019343457527942753
2011-04-15,1661001.8382638246,0.03596661698181025
2011-04-16,1678465.5893949121,0.010513986636728534
2011-04-17,1678465.5893949121,0.0
2011-04-18,1678465.5893949121,0.0
2011-04-19,1626283.8240601867,-0.031088969392298882
2011-04-20,1621299.1235642582,-0.0030650864395144195
2011-04-21,1666945.6678135842,0.028154301440055596
2011-04-22,1670113.507108733,0.0019003854512569252
2011-04-23,1670113.507108733,0.0
2011-04-24,1670113.507108733,0.0
2011-04-25,1670113.507108733,0.0
2011-04-26,1689545.6913036555,0.011635247611740507
2011-04-27,1730312.7841130048,0.024129026530139708
2011-04-28,1731364.603109911,0.0006078779551093039
2011-04-29,1751280.404202357,0.011502950364511655
2011-04-30,1789725.0404302627,0.021952301947566033
2011-05-01,1789725.0404302627,0.0
2011-05-02,1789725.0404302627,0.0
2011-05-03,1768353.2959521264,-0.011941356351028332
2011-05-04,1691747.249566242,-0.04332055509565902
2011-05-05,1680191.7238586098,-0.006830527261442287
2011-05-06,1679505.7168990225,-0.00040829088124061386
2011-05-07,1734741.3132721335,0.03288800735676922
2011-05-08,1734741.3132721335,0.0
2011-05-09,1734741.3132721335,0.0
2011-05-10,1772756.567360118,0.02191407663905731
2011-05-11,1778519.8974071592,0.0032510555330356183
2011-05-12,1777810.8713413924,-0.00039866074413930086
2011-05-13,1825709.9096405357,0.02694270750127803
2011-05-14,1652489.5570087284,-0.0948783548345381
2011-05-15,1652489.5570087284,0.0
2011-05-16,1652489.5570087284,0.0
2011-05-17,1602341.4868942648,-0.030346981559895347
2011-05-18,1593303.581700191,-0.005640436366402546
2011-05-19,1627227.2049440295,0.02129137449602614
2011-05-20,1618412.9840073436,-0.005416711882584968
2011-05-21,1640231.5683731884,0.01348146893373281
2011-05-22,1640231.5683731884,0.0
2011-05-23,1640231.5683731884,0.0
2011-05-24,1630894.2884887904,-0.005692659539322742
2011-05-25,1635284.3253007382,0.002691797281364927
2011-05-26,1665408.0667850524,0.018421103301882624
2011-05-27,1704083.1267582923,0.02322257274032502
2011-05-28,1757822.8744847924,0.03153587221342313
2011-05-29,1757822.8744847924,0.0
2011-05-30,1757822.8744847924,0.0
2011-05-31,1757822.8744847924,0.0
2011-06-01,1804844.0355935842,0.02674965822285902
2011-06-02,1724133.8520683795,-0.044718647114935006
2011-06-03,1717563.5901329666,-0.003810760938039004
2011-06-04,1676488.3790638596,-0.023914812415141595
2011-06-05,1676488.3790638596,0.0
2011-06-06,1676488.3790638596,0.0
2011-06-07,1638808.4108880311,-0.02247553197885499
2011-06-08,1634108.9488943964,-0.0028676091496797618
2011-06-09,1589511.3080197126,-0.02729171815921927
2011-06-10,1576153.1317971498,-0.008403951676949739
2011-06-11,1577304.1335540563,0.0007302601084160365
2011-06-12,1577304.1335540563,0.0
2011-06-13,1577304.1335540563,0.0
2011-06-14,1580037.7852378637,0.0017331164140474975
2011-06-15,1580853.1263871938,0.0005160263614882865
2011-06-16,1574714.3731692582,-0.0038831901050572215
2011-06-17,1570781.8074162751,-0.0024973200346602997
2011-06-18,1570781.8074162751,0.0
2011-06-19,1570781.8074162751,0.0
2011-06-20,1570781.8074162751,0.0
2011-06-21,1568431.8058334142,-0.0014960713014153804
2011-06-22,1575721.5007785112,0.00464776021372737
2011-06-23,1574186.8489206582,-0.0009739359760558841
2011-06-24,1576584.7542401105,0.0015232660094297579
2011-06-25,1575913.3644195348,-0.0004258507630306996
2011-06-26,1575913.3644195348,0.0
2011-06-27,1575913.3644195348,0.0
2011-06-28,1575385.8401709348,-0.0003347419093652215
2011-06-29,1578503.1248043329,0.0019787435902431927
2011-06-30,1579366.38684161,0.0005468864924700334
2011-07-01,1602741.3753376752,0.014800231720019097
2011-07-02,1620942.6576307565,0.011356343932436674
2011-07-03,1620942.6576307565,0.0
2011-07-04,1620942.6576307565,0.0
2011-07-05,1620942.6576307565,0.0
2011-07-06,1598167.405849889,-0.014050621515604322
2011-07-07,1578707.2930446416,-0.012176517137075904
2011-07-08,1589998.4929219037,0.007152180728503765
2011-07-09,1558038.2029398233,-0.0201008303620136
2011-07-10,1558038.2029398233,0.0
2011-07-11,1558038.2029398233,0.0
2011-07-12,1507907.2045355588,-0.032175718355091365
2011-07-13,1490418.7642232925,-0.011597822637668731
2011-07-14,1490683.988775447,0.00017795304146805968
2011-07-15,1434256.732529357,-0.03785326512592602
2011-07-16,1434708.926491335,0.00031528104538192103
2011-07-17,1434708.926491335,0.0
2011-07-18,1434708.926491335,0.0
2011-07-19,1431918.3511734754,-0.0019450463200811896
2011-07-20,1436929.0426458865,0.0034992857437050606
2011-07-21,1442576.0452310592,0.003929910536691894
2011-07-22,1444758.4153304845,0.0015128284617229593
2011-07-23,1448891.0844013244,0.0028604568258525642
2011-07-24,1448891.0844013244,0.0
2011-07-25,1448891.0844013244,0.0
2011-07-26,1443164.110476926,-0.003952660062619406
2011-07-27,1440137.3966939002,-0.0020972762287065905
2011-07-28,1435484.3994816095,-0.0032309397860041944
2011-07-29,1440081.4245931655,0.003202420808763984
2011-07-30,1439973.155649379,-7.518251533400466e-05
2011-07-31,1439973.155649379,0.0
2011-08-01,1439973.155649379,0.0
2011-08-02,1508927.058741942,0.04788554760346719
2011-08-03,1486080.8618999869,-0.015140690008570101
2011-08-04,1519985.5620150715,0.02281484203473072
2011-08-05,1378283.3365702778,-0.09322603384267447
2011-08-06,1338618.694595173,-0.0287782932018944
2011-08-07,1338618.694595173,0.0
2011-08-08,1338618.694595173,0.0
2011-08-09,1245270.164207831,-0.06973496692093684
2011-08-10,1245594.9517082125,0.00026081689718160384
2011-08-11,1244701.7831825167,-0.0007170617739505891
2011-08-12,1244701.7831825167,0.0
2011-08-13,1244701.7831825167,0.0
2011-08-14,1244701.7831825167,0.0
2011-08-15,1244701.7831825167,0.0
2011-08-16,1244701.7831825167,0.0
2011-08-17,1244701.7831825167,0.0
2011-08-18,1244701.7831825167,0.0
2011-08-19,1244701.7831825167,0.0
2011-08-20,1244701.7831825167,0.0
2011-08-21,1244701.7831825167,0.0
2011-08-22,1244701.7831825167,0.0
2011-08-23,1244701.7831825167,0.0
2011-08-24,1244701.7831825167,0.0
2011-08-25,1244701.7831825167,0.0
2011-08-26,1244701.7831825167,0.0
2011-08-27,1244701.7831825167,0.0
2011-08-28,1244701.7831825167,0.0
2011-08-29,1244701.7831825167,0.0
2011-08-30,1244701.7831825167,0.0
2011-08-31,1244701.7831825167,0.0
2011-09-01,1216827.638981983,-0.022394234970294358
2011-09-02,1209665.776789233,-0.005885683364935446
2011-09-03,1175003.6492147595,-0.02865430124548607
2011-09-04,1175003.6492147595,0.0
2011-09-05,1175003.6492147595,0.0
2011-09-06,1175003.6492147595,0.0
2011-09-07,1194116.6098750383,0.016266298979625837
2011-09-08,1283801.7895248085,0.07510588070553315
2011-09-09,1277295.235312149,-0.005068192197385857
2011-09-10,1249175.589116022,-0.02201499341634594
2011-09-11,1249175.589116022,0.0
2011-09-12,1249175.589116022,0.0
2011-09-13,1274444.7578359097,0.02022867636868364
2011-09-14,1307663.0959299952,0.02606494937488879
2011-09-15,1367506.0126885027,0.04576325274052939
2011-09-16,1388193.8642933816,0.01512816134841466
2011-09-17,1391672.7960712165,0.0025060849693394616
2011-09-18,1391672.7960712165,0.0
2011-09-19,1391672.7960712165,0.0
2011-09-20,1366551.1043167263,-0.018051435528099957
2011-09-21,1337984.2870417684,-0.0209043168489782
2011-09-22,1314410.7199214846,-0.01761871746072896
2011-09-23,1237956.264598623,-0.05816633580668651
2011-09-24,1265050.980823204,0.02188665060260897
2011-09-25,1265050.980823204,0.0
2011-09-26,1265050.980823204,0.0
2011-09-27,1261991.2567351311,-0.0024186567454236307
2011-09-28,1268169.8359840661,0.004895897032535235
2011-09-29,1224530.6595071703,-0.034411145288779865
2011-09-30,1195793.1578801721,-0.0234681764836856
2011-10-01,1153920.71586667,-0.03501645893988137
2011-10-02,1153920.71586667,0.0
2011-10-03,1153920.71586667,0.0
2011-10-04,1096107.3986993283,-0.050101637289629686
2011-10-05,1095937.075628087,-0.00015538903527467784
2011-10-06,1110333.6826768368,0.01313634456658841
2011-10-07,1123334.5079713315,0.011708935338385684
2011-10-08,1123603.676056549,0.00023961525556948082
2011-10-09,1123603.676056549,0.0
2011-10-10,1123603.676056549,0.0
2011-10-11,1131677.024258539,0.007185227651020698
2011-10-12,1129980.5156398267,-0.0014991102428928427
2011-10-13,1131802.123457715,0.001612070113312436
