Date,PortfolioValue,PortfolioReturn
2010-05-27,928250.0328522921,-8.772098037734821e-06
2010-05-28,928415.3328305483,0.00017807699693617174
2010-05-29,928508.5682326555,0.00010042423774181408
2010-05-30,928508.5682326555,0.0
2010-05-31,928508.5682326555,0.0
2010-06-01,928508.5682326555,0.0
2010-06-02,889018.4019547701,-0.04253075052721589
2010-06-03,899123.6925392449,0.011366795740397784
2010-06-04,897825.0956597924,-0.0014442916922643434
2010-06-05,855705.0721526146,-0.04691339517105475
2010-06-06,855705.0721526146,0.0
2010-06-07,855705.0721526146,0.0
2010-06-08,813719.1360400021,-0.049065896041719737
2010-06-09,813827.1103327572,0.00013269233568791172
2010-06-10,814297.7671587765,0.0005783253224715956
2010-06-11,814595.8506777585,0.000366062061083694
2010-06-12,814783.1900370419,0.0002299782881629575
2010-06-13,814783.1900370419,0.0
2010-06-14,814783.1900370419,0.0
2010-06-15,815347.9779818356,0.0006931757450323595
2010-06-16,815042.5126688778,-0.0003746441043661619
2010-06-17,815150.486961633,0.00013247688442841188
2010-06-18,815260.3070109189,0.00013472365047006996
2010-06-19,815311.986961633,6.33907357805441e-05
2010-06-20,815311.986961633,0.0
2010-06-21,815311.986961633,0.0
2010-06-22,814626.3044283688,-0.0008410063193348138
2010-06-23,814390.0525210202,-0.0002900126181346607
2010-06-24,814513.7157442868,0.00015184765934184163
2010-06-25,814281.1565821469,-0.0002855190252104567
2010-06-26,814533.0961878598,0.0003094012475621799
2010-06-27,814533.0961878598,0.0
2010-06-28,814533.0961878598,0.0
2010-06-29,814498.9509241879,-4.1920044540511014e-05
2010-06-30,814034.7530138791,-0.0005699183648820716
2010-07-01,801355.2080825865,-0.015576171513989823
2010-07-02,795264.4787600338,-0.007600536267962976
2010-07-03,778630.5326185226,-0.0209162443259715
2010-07-04,778630.5326185226,0.0
2010-07-05,778630.5326185226,0.0
2010-07-06,778630.5326185226,0.0
2010-07-07,783393.2063833475,0.00611673131903534
2010-07-08,815447.1134210229,0.04091675390658178
2010-07-09,815394.231477201,-6.485024344504708e-05
2010-07-10,820487.7096970081,0.006246644902772491
2010-07-11,820487.7096970081,0.0
2010-07-12,820487.7096970081,0.0
2010-07-13,830675.531830281,0.012416788225913855
2010-07-14,843500.5616135001,0.01543927718077942
2010-07-15,852105.3065708876,0.010201232042961195
2010-07-16,848670.8914757967,-0.0040305054652363115
2010-07-17,820792.5212590098,-0.0328494478799759
2010-07-18,820792.5212590098,0.0
2010-07-19,820792.5212590098,0.0
2010-07-20,829571.5571351349,0.010695803931862091
2010-07-21,841024.5250970125,0.01380588312529607
2010-07-22,829972.3283067048,-0.013141348986265178
2010-07-23,831996.5836033523,0.002438943116064296
2010-07-24,833946.4178376198,0.002343560385576149
2010-07-25,833946.4178376198,0.0
2010-07-26,833946.4178376198,0.0
2010-07-27,833104.9370213151,-0.0010090346313694765
2010-07-28,833080.106847316,-2.9804377450703967e-05
2010-07-29,822864.6768158972,-0.012262242187102257
2010-07-30,811316.9457697868,-0.014033572434771102
2010-07-31,813714.3889983743,0.0029550020384607745
2010-08-01,813714.3889983743,0.0
2010-08-02,813714.3889983743,0.0
2010-08-03,819725.3902460337,0.007387114359693747
2010-08-04,809584.1923859566,-0.012371457540229724
2010-08-05,830263.0912337154,0.025542616867079815
2010-08-06,834202.9218505323,0.004745279729299501
2010-08-07,838245.5037894845,0.004846041452341687
2010-08-08,838245.5037894845,0.0
2010-08-09,838245.5037894845,0.0
2010-08-10,844479.5334948301,0.007436997487207719
2010-08-11,821258.579521656,-0.027497355533384615
2010-08-12,790660.53504017,-0.037257503598084774
2010-08-13,797874.8423570842,0.009124405477690445
2010-08-14,817850.1217399687,0.025035604987711402
2010-08-15,817850.1217399687,0.0
2010-08-16,817850.1217399687,0.0
2010-08-17,804559.7939313799,-0.01625032197869425
2010-08-18,814549.8149411231,0.012416753962969374
2010-08-19,816893.1256556362,0.0028768169503328167
2010-08-20,843940.2773038149,0.03310977996842701
2010-08-21,848828.8523240834,0.00579256038814302
2010-08-22,848828.8523240834,0.0
2010-08-23,848828.8523240834,0.0
2010-08-24,836287.9737397283,-0.014774331185866685
2010-08-25,823814.3878101557,-0.014915419474218816
2010-08-26,838095.5751596391,0.01733544298424472
2010-08-27,829342.3181779534,-0.010444222879972154
2010-08-28,847808.8858688921,0.02226652045383304
2010-08-29,847808.8858688921,0.0
2010-08-30,847808.8858688921,0.0
2010-08-31,822557.104703784,-0.029784756430369708
2010-09-01,804695.0361922085,-0.021715292968027877
2010-09-02,820981.4995136857,0.02023929885108311
2010-09-03,835460.9535360932,0.017636760427591325
2010-09-04,857635.3581601083,0.026541521216714825
2010-09-05,857635.3581601083,0.0
2010-09-06,857635.3581601083,0.0
2010-09-07,857635.3581601083,0.0
2010-09-08,859252.255641818,0.0018852971327796286
2010-09-09,883227.4181770086,0.02790235623796211
2010-09-10,874743.1886314154,-0.009605939954971943
2010-09-11,866034.9695881009,-0.00995517216537456
2010-09-12,866034.9695881009,0.0
2010-09-13,866034.9695881009,0.0
2010-09-14,902350.0553564429,0.041932585915801956
2010-09-15,899946.867432028,-0.0026632545874512026
2010-09-16,907048.4261471629,0.00789108665425875
2010-09-17,905439.8407738507,-0.0017734283274652984
2010-09-18,899288.1935322881,-0.006794098254286007
2010-09-19,899288.1935322881,0.0
2010-09-20,899288.1935322881,0.0
2010-09-21,918722.3707486689,0.02161062199654351
2010-09-22,948803.0261386633,0.03274183403793862
2010-09-23,953272.9310035706,0.004711098870645802
2010-09-24,965042.0523209572,0.012346014383306292
2010-09-25,1004828.0701022744,0.04122723738891021
2010-09-26,1004828.0701022744,0.0
2010-09-27,1004828.0701022744,0.0
2010-09-28,993307.4655588269,-0.011465249515048792
2010-09-29,993293.439365387,-1.412069668893512e-05
2010-09-30,993899.0903796554,0.0006097402743898694
2010-10-01,968038.7142372727,-0.026019116420062605
2010-10-02,946775.7409310937,-0.0219650030452887
2010-10-03,946775.7409310937,0.0
2010-10-04,946775.7409310937,0.0
2010-10-05,942160.1356301904,-0.004875077699354802
2010-10-06,948738.2100271583,0.0069819069478755935
2010-10-07,906550.243196547,-0.0444674478003827
2010-10-08,900835.1674019694,-0.006304201931959019
2010-10-09,911881.3854404688,0.012262196723910046
2010-10-10,911881.3854404688,0.0
2010-10-11,911881.3854404688,0.0
2010-10-12,906971.2144556642,-0.005384659741061504
2010-10-13,921478.62232095,0.015995444655862334
2010-10-14,945991.6112727523,0.026601798845925284
2010-10-15,935179.6832383275,-0.01142920075145093
2010-10-16,942600.0047891736,0.007934647943966366
2010-10-17,942600.0047891736,0.0
2010-10-18,942600.0047891736,0.0
2010-10-19,945016.3845036626,0.002563526100373137
2010-10-20,938712.868445456,-0.0066702717133494405
2010-10-21,943458.9769137502,0.005055974651922979
2010-10-22,930413.3532701135,-0.01382744132268654
2010-10-23,979148.2898266912,0.05237987651970988
2010-10-24,979148.2898266912,0.0
2010-10-25,979148.2898266912,0.0
2010-10-26,987764.1064479947,0.008799297012333618
2010-10-27,988876.4122393727,0.0011260844407252613
2010-10-28,997780.0881695151,0.009003830832590598
2010-10-29,999904.1179388165,0.0021287554186395496
2010-10-30,1001596.4839476347,0.0016925282919193485
2010-10-31,1001596.4839476347,0.0
2010-11-01,1001596.4839476347,0.0
2010-11-02,1000530.231770724,-0.0010645526357162538
2010-11-03,1017535.5492841601,0.01699630553225795
2010-11-04,1027216.5685490966,0.009514182842798036
2010-11-05,1047662.6479195952,0.019904351230800366
2010-11-06,1060060.8519358337,0.011834156768744553
2010-11-07,1060060.8519358337,0.0
2010-11-08,1060060.8519358337,0.0
2010-11-09,1066925.331193477,0.00647555208279571
2010-11-10,1059754.0949248672,-0.006721404074817472
2010-11-11,1099127.2838761806,0.03715313688323607
2010-11-12,1081810.9275178611,-0.01575464153455608
2010-11-13,1139578.2579998374,0.05339873078793844
2010-11-14,1139578.2579998374,0.0
2010-11-15,1139578.2579998374,0.0
2010-11-16,1133811.5135364234,-0.005060419872818245
2010-11-17,1098841.5931196809,-0.030842798824356032
2010-11-18,1112885.74305287,0.012780868526569789
2010-11-19,1144111.6849967241,0.028058533536601038
2010-11-20,1181762.5701442063,0.03290840015115304
2010-11-21,1181762.5701442063,0.0
2010-11-22,1181762.5701442063,0.0
2010-11-23,1197068.3766879141,0.012951676529947997
2010-11-24,1181055.3563020527,-0.01337686359250978
2010-11-25,1210324.6100771725,0.02478228782329328
2010-11-26,1210324.6100771725,0.0
2010-11-27,1197160.9306637049,-0.010876156118669988
2010-11-28,1197160.9306637049,0.0
2010-11-29,1197160.9306637049,0.0
2010-11-30,1201983.1007671654,0.004028004907232541
2010-12-01,1190901.251629442,-0.00921963805535242
2010-12-02,1240589.4799204767,0.04172321443364768
2010-12-03,1253001.7004850805,0.010005098999710471
2010-12-04,1286586.2101189792,0.026803243460002513
2010-12-05,1286586.2101189792,0.0
2010-12-06,1286586.2101189792,0.0
2010-12-07,1262250.348987788,-0.018915064485994115
2010-12-08,1302868.7136704028,0.0321793253732805
2010-12-09,1314501.0418343842,0.008928242763011074
2010-12-10,1293457.2894165814,-0.016008927911107862
2010-12-11,1300546.4555391371,0.005480788720710894
2010-12-12,1300546.4555391371,0.0
2010-12-13,1300546.4555391371,0.0
2010-12-14,1267626.1674016416,-0.025312658380856168
2010-12-15,1267453.4321137369,-0.00013626674199918032
2010-12-16,1241458.8720915616,-0.020509282127094908
2010-12-17,1244446.7772490084,0.002406769345820514
2010-12-18,1251517.5197816193,0.0056818360269625945
2010-12-19,1251517.5197816193,0.0
2010-12-20,1251517.5197816193,0.0
2010-12-21,1246832.9119214714,-0.0037431420544279392
2010-12-22,1294357.30730924,0.03811608992140725
2010-12-23,1308168.4364513457,0.010670260108328833
2010-12-24,1296723.660581261,-0.008748702041100231
2010-12-25,1296723.660581261,0.0
2010-12-26,1296723.660581261,0.0
2010-12-27,1296723.660581261,0.0
2010-12-28,1299708.668510288,0.002301961489380888
2010-12-29,1295584.4931470454,-0.003173153694488895
2010-12-30,1296700.4943262637,0.0008613881882049146
2010-12-31,1299778.793053478,0.0023739473692525603
2011-01-01,1334500.3535057306,0.02671343819257399
2011-01-02,1334500.3535057306,0.0
2011-01-03,1334500.3535057306,0.0
2011-01-04,1370458.8402986526,0.026945280829981932
2011-01-05,1366269.378474176,-0.0030569774890603085
2011-01-06,1469115.171527058,0.07527490162133188
2011-01-07,1668399.1360107362,0.13564897316834212
2011-01-08,1714160.205952406,0.027428130927403815
2011-01-09,1714160.205952406,0.0
2011-01-10,1714160.205952406,0.0
2011-01-11,1778252.653409779,0.03738999845802793
2011-01-12,1751287.5132190287,-0.015163840829392261
2011-01-13,2009095.110114187,0.14721032094911934
2011-01-14,2012422.3414861262,0.001656084550297976
2011-01-15,2029555.0169914663,0.008513459203940199
2011-01-16,2029555.0169914663,0.0
2011-01-17,2029555.0169914663,0.0
2011-01-18,2029555.0169914663,0.0
2011-01-19,1982992.0491590202,-0.022942451642168016
2011-01-20,1929040.345952779,-0.027207221142980353
2011-01-21,1930658.61594674,0.0008388989879637432
2011-01-22,1912813.8413504064,-0.009242843063470785
2011-01-23,1912813.8413504064,0.0
2011-01-24,1912813.8413504064,0.0
2011-01-25,2126038.110986501,0.11147152170624341
2011-01-26,2062230.434796542,-0.030012479955193183
2011-01-27,2110322.5041927993,0.023320414918133192
2011-01-28,2104424.109938532,-0.002795020307345575
2011-01-29,2043532.070285827,-0.028935250915027688
2011-01-30,2043532.070285827,0.0
2011-01-31,2043532.070285827,0.0
2011-02-01,2057574.0856883824,0.006871443618005735
2011-02-02,2104294.4682760537,0.02270653723364746
2011-02-03,2196829.57880345,0.043974411339495534
2011-02-04,2158071.725561887,-0.017642630823767935
2011-02-05,2205812.2925061285,0.022121862947725557
2011-02-06,2205812.2925061285,0.0
2011-02-07,2205812.2925061285,0.0
2011-02-08,2117054.0489858687,-0.04023834839519247
2011-02-09,2056405.5331879556,-0.028647599161186088
2011-02-10,2008508.1697227657,-0.023291788848154305
2011-02-11,1958497.060727626,-0.02489962936125001
2011-02-12,2011594.1669314206,0.02711114929325853
2011-02-13,2011594.1669314206,0.0
2011-02-14,2011594.1669314206,0.0
2011-02-15,1981755.2561922967,-0.014833464537552077
2011-02-16,1935338.861568123,-0.023421860231801372
2011-02-17,2004135.0318229496,0.03554735122669106
2011-02-18,2194771.7868551314,0.09512171186328677
2011-02-19,2190627.846848458,-0.0018880960797346136
2011-02-20,2190627.846848458,0.0
2011-02-21,2190627.846848458,0.0
2011-02-22,2190627.846848458,0.0
2011-02-23,1990043.782652527,-0.09156464640240047
2011-02-24,1898868.4832139313,-0.045815725379201644
2011-02-25,1943627.172546059,0.02357124241504671
2011-02-26,1982582.9236856997,0.020042810519370624
2011-02-27,1982582.9236856997,0.0
2011-02-28,1982582.9236856997,0.0
2011-03-01,1952495.9554111063,-0.015175641792909422
2011-03-02,1882130.6757706702,-0.03603863016741582
2011-03-03,1819358.4082302153,-0.03335170525008935
2011-03-04,1831309.7958220541,0.0065690122065968914
2011-03-05,1828458.510188967,-0.0015569652057735306
2011-03-06,1828458.510188967,0.0
2011-03-07,1828458.510188967,0.0
2011-03-08,1806624.8568083346,-0.011941016577059704
2011-03-09,1739485.2074321806,-0.03716302757771517
2011-03-10,1710613.7374254763,-0.016597709416180773
2011-03-11,1616691.8774394095,-0.054905358194668796
2011-03-12,1626607.1629351676,0.006133070645138794
2011-03-13,1626607.1629351676,0.0
2011-03-14,1626607.1629351676,0.0
2011-03-15,1628414.122319132,0.0011108763229001895
2011-03-16,1584395.6993483603,-0.027031467221668604
2011-03-17,1571638.023242861,-0.008052076959528698
2011-03-18,1594342.7790457308,0.01444655541994444
2011-03-19,1579947.7288874686,-0.009028830153374079
2011-03-20,1579947.7288874686,0.0
2011-03-21,1579947.7288874686,0.0
2011-03-22,1589259.4588314593,0.005893694945558581
2011-03-23,1562648.5152148306,-0.016744241142472083
2011-03-24,1589003.7321843207,0.016865735776715463
2011-03-25,1688262.8043052256,0.06246622969504201
2011-03-26,1649722.0827488005,-0.022828626833537258
2011-03-27,1649722.0827488005,0.0
2011-03-28,1649722.0827488005,0.0
2011-03-29,1702390.7727941573,0.03192579562104125
2011-03-30,1700586.4216226637,-0.0010598924761158202
2011-03-31,1647254.2036909163,-0.03136107477611105
2011-04-01,1675417.962440759,0.017097396799314657
2011-04-02,1647590.2586167157,-0.01660940997881133
2011-04-03,1647590.2586167157,0.0
2011-04-04,1647590.2586167157,0.0
2011-04-05,1592816.8048098385,-0.03324458464136826
2011-04-06,1601999.5536307395,0.005765100414041102
2011-04-07,1595815.0888593495,-0.003860465976643801
2011-04-08,1648557.026567489,0.033050156046486645
2011-04-09,1600460.4742503464,-0.029174939988145798
2011-04-10,1600460.4742503464,0.0
2011-04-11,1600460.4742503464,0.0
2011-04-12,1573627.5841279924,-0.01676573120927749
2011-04-13,1572900.00339064,-0.0004623589117850324
2011-04-14,1603325.9438101947,0.01934384916648657
2011-04-15,1660992.0653387606,0.03596656172825741
2011-04-16,1678455.4020440876,0.01051379899383531
2011-04-17,1678455.4020440876,0.0
2011-04-18,1678455.4020440876,0.0
2011-04-19,1626274.1598536074,-0.03108884640421894
2011-04-20,1621289.4962700307,-0.0030650819564306264
2011-04-21,1666935.1618804038,0.028153926683289088
2011-04-22,1670103.9104560316,0.0019009429089331675
2011-04-23,1670103.9104560316,0.0
2011-04-24,1670103.9104560316,0.0
2011-04-25,1670103.9104560316,0.0
2011-04-26,1689535.6474230587,0.011635046685042116
2011-04-27,1730302.4818432033,0.024129017036322198
2011-04-28,1731354.3008401096,0.0006078815744319233
2011-04-29,1751269.9911948144,0.011502954851610125
2011-04-30,1789714.4179701507,0.021952312875016755
2011-05-01,1789714.4179701507,0.0
2011-05-02,1789714.4179701507,0.0
2011-05-03,1768342.6292450726,-0.011941451949254223
2011-05-04,1691736.8030348122,-0.043320691897228314
2011-05-05,1680181.5502309501,-0.006830408124439358
2011-05-06,1679495.3907302916,-0.00040838414191857186
2011-05-07,1734730.9962196648,0.032888214992572884
2011-05-08,1734730.9962196648,0.0
2011-05-09,1734730.9962196648,0.0
2011-05-10,1772745.9472060502,0.021914032244323645
2011-05-11,1778509.4431134164,0.0032511685706855253
2011-05-12,1777800.5477758944,-0.00039858958312921633
2011-05-13,1825698.7858712375,0.026942413846854585
2011-05-14,1652479.3959785402,-0.09487840559089578
2011-05-15,1652479.3959785402,0.0
2011-05-16,1652479.3959785402,0.0
2011-05-17,1602331.312225312,-0.03034717641579565
2011-05-18,1593294.2360053957,-0.005639954827672766
2011-05-19,1627217.4407053292,0.021291236692717597
2011-05-20,1618402.9817243516,-0.005416890675137287
2011-05-21,1640221.7672999203,0.013481676579909285
2011-05-22,1640221.7672999203,0.0
2011-05-23,1640221.7672999203,0.0
2011-05-24,1630884.4728365839,-0.005692702443955033
2011-05-25,1635274.4717955291,0.0026917902721275144
2011-05-26,1665398.273664564,0.018421251226382163
2011-05-27,1704072.8140743077,0.02322239732159903
2011-05-28,1757812.4748575985,0.03153601204094292
2011-05-29,1757812.4748575985,0.0
2011-05-30,1757812.4748575985,0.0
2011-05-31,1757812.4748575985,0.0
2011-06-01,1804833.1024633348,0.026749512976089962
2011-06-02,1724123.4535411298,-0.044718621800568736
2011-06-03,1717553.3331961334,-0.0038107017983557423
2011-06-04,1676478.4037385285,-0.023914791269491475
2011-06-05,1676478.4037385285,0.0
2011-06-06,1676478.4037385285,0.0
2011-06-07,1638798.4910034835,-0.02247563264222141
2011-06-08,1634099.404556483,-0.0028673973479943493
2011-06-09,1589501.9692963064,-0.02729175173543441
2011-06-10,1576143.2370197475,-0.008404350881347389
2011-06-11,1577294.2227767408,0.0007302545415666106
2011-06-12,1577294.2227767408,0.0
2011-06-13,1577294.2227767408,0.0
2011-06-14,1580027.8364604414,0.0017331032119600742
2011-06-15,1580843.166275829,0.0005160224374365363
2011-06-16,1574704.4983918369,-0.0038831605911000544
2011-06-17,1570771.987304896,-0.0024973009799341694
2011-06-18,1570771.987304896,0.0
2011-06-19,1570771.987304896,0.0
2011-06-20,1570771.987304896,0.0
2011-06-21,1568422.018389076,-0.0014960598577086204
2011-06-22,1575711.6120011508,0.004647724608942916
2011-06-23,1574176.981476277,-0.0009739285496060957
2011-06-24,1576574.8534627855,0.0015232543829091227
2011-06-25,1575903.472975105,-0.0004258475176144305
2011-06-26,1575903.472975105,0.0
2011-06-27,1575903.472975105,0.0
2011-06-28,1575375.9560595453,-0.0003347393572042945
2011-06-29,1578493.197360009,0.0019787284987264897
2011-06-30,1579356.4473972023,0.0005468823297034575
2011-07-01,1602731.1750952303,0.014800159733763696
2011-07-02,1620932.5869293213,0.01135649703264141
2011-07-03,1620932.5869293213,0.0
2011-07-04,1620932.5869293213,0.0
2011-07-05,1620932.5869293213,0.0
2011-07-06,1598157.8782821298,-0.014050373735983501
2011-07-07,1578697.4737450182,-0.012176772271103586
2011-07-08,1589988.9057889879,0.007152372276357566
2011-07-09,1558028.5144861042,-0.020101015287917523
2011-07-10,1558028.5144861042,0.0
2011-07-11,1558028.5144861042,0.0
2011-07-12,1507897.266279161,-0.03217607876931472
2011-07-13,1490409.4972280264,-0.011597453912949196
2011-07-14,1490675.0499715507,0.00017817435008171678
2011-07-15,1434247.8245359957,-0.03785347144344564
2011-07-16,1434700.0033575594,0.00031527244722151515
2011-07-17,1434700.0033575594,0.0
2011-07-18,1434700.0033575594,0.0
2011-07-19,1431909.4685141146,-0.0019450302062551383
2011-07-20,1436920.121699959,0.0034992807129377024
2011-07-21,1442567.0766645968,0.003929901794371915
2011-07-22,1444749.4632383883,0.0015128492872840127
2011-07-23,1448882.081548363,0.002860439415365068
2011-07-24,1448882.081548363,0.0
2011-07-25,1448882.081548363,0.0
2011-07-26,1443155.166671425,-0.003952643869277295
2011-07-27,1440128.4855543673,-0.002097266591255531
2011-07-28,1435475.5066286623,-0.003230947080332114
2011-07-29,1440072.4792667925,0.003202404093209932
2011-07-30,1439964.2141892016,-7.518029762365597e-05
2011-07-31,1439964.2141892016,0.0
2011-08-01,1439964.2141892016,0.0
2011-08-02,1508917.931188494,0.047885715714204746
2011-08-03,1486071.6665801108,-0.015140826506308658
2011-08-04,1519976.4103406966,0.022815012575140958
2011-08-05,1378275.405965954,-0.093225791802243
2011-08-06,1338610.7599448264,-0.0287784617279222
2011-08-07,1338610.7599448264,0.0
2011-08-08,1338610.7599448264,0.0
2011-08-09,1245262.2974540293,-0.06973532955513118
2011-08-10,1245587.0888206065,0.0002608216495763038
2011-08-11,1244693.928027302,-0.0007170600926428294
2011-08-12,1244693.928027302,0.0
2011-08-13,1244693.928027302,0.0
2011-08-14,1244693.928027302,0.0
2011-08-15,1244693.928027302,0.0
2011-08-16,1244693.928027302,0.0
2011-08-17,1244693.928027302,0.0
2011-08-18,1244693.928027302,0.0
2011-08-19,1244693.928027302,0.0
2011-08-20,1244693.928027302,0.0
2011-08-21,1244693.928027302,0.0
2011-08-22,1244693.928027302,0.0
2011-08-23,1244693.928027302,0.0
2011-08-24,1244693.928027302,0.0
2011-08-25,1244693.928027302,0.0
2011-08-26,1244693.928027302,0.0
2011-08-27,1244693.928027302,0.0
2011-08-28,1244693.928027302,0.0
2011-08-29,1244693.928027302,0.0
2011-08-30,1244693.928027302,0.0
2011-08-31,1244693.928027302,0.0
