Date,PortfolioValue,PortfolioReturn
2010-05-27,928250.5904627144,-8.77209276828328e-06
2010-05-28,928415.8904409707,0.00017807688996329674
2010-05-29,928509.1258430779,0.00010042417742650578
2010-05-30,928509.1258430779,0.0
2010-05-31,928509.1258430779,0.0
2010-06-01,928509.1258430779,0.0
2010-06-02,889019.5569054186,-0.04253008165299732
2010-06-03,899124.7662822306,0.011366689628276694
2010-06-04,897825.8046799004,-0.0014446956095995889
2010-06-05,855705.558229953,-0.046913606437235744
2010-06-06,855705.558229953,0.0
2010-06-07,855705.558229953,0.0
2010-06-08,813719.671685487,-0.04906581024355483
2010-06-09,813827.6459782422,0.00013269224834089322
2010-06-10,814298.3028042614,0.0005783249418291891
2010-06-11,814596.3863232434,0.00036606182028786627
2010-06-12,814783.7256825268,0.00022997813693859115
2010-06-13,814783.7256825268,0.0
2010-06-14,814783.7256825268,0.0
2010-06-15,815348.5136273205,0.0006931752893328813
2010-06-16,815043.0483143628,-0.00037464385824270696
2010-06-17,815151.0226071179,0.0001324767973647223
2010-06-18,815260.8426564038,0.0001347235619415521
2010-06-19,815312.5226071179,6.339069413141551e-05
2010-06-20,815312.5226071179,0.0
2010-06-21,815312.5226071179,0.0
2010-06-22,814626.8400738537,-0.000841005766809011
2010-06-23,814390.5881665051,-0.00029001242744131073
2010-06-24,814514.2513897717,0.00015184755946773265
2010-06-25,814281.6922276318,-0.00028551883744587503
2010-06-26,814533.6318333447,0.0003094010440338746
2010-06-27,814533.6318333447,0.0
2010-06-28,814533.6318333447,0.0
2010-06-29,814499.4865696728,-4.192001697345127e-05
2010-06-30,814035.288659364,-0.0005699179900823248
2010-07-01,801355.674369663,-0.015576246467868815
2010-07-02,795265.0391377211,-0.007600414431123581
2010-07-03,778631.0775279701,-0.020916249037914003
2010-07-04,778631.0775279701,0.0
2010-07-05,778631.0775279701,0.0
2010-07-06,778631.0775279701,0.0
2010-07-07,783393.7633960843,0.006116742582681134
2010-07-08,815447.6439126134,0.04091669095956618
2010-07-09,815394.731346041,-6.488775455715245e-05
2010-07-10,820488.2773525715,0.006246724206964371
2010-07-11,820488.2773525715,0.0
2010-07-12,820488.2773525715,0.0
2010-07-13,830676.0416014194,0.012416709086594535
2010-07-14,843501.062743634,0.015439257303593079
2010-07-15,852105.9056380689,0.010201342090128795
2010-07-16,848671.4135363996,-0.004030593003691907
2010-07-17,820793.0539709032,-0.032849415122076286
2010-07-18,820793.0539709032,0.0
2010-07-19,820793.0539709032,0.0
2010-07-20,829572.1171635985,0.010695830270764706
2010-07-21,841025.1088822782,0.013805902442621587
2010-07-22,829972.8848982453,-0.013141372198413048
2010-07-23,831997.0961711407,0.002438888438076603
2010-07-24,833946.8762965798,0.002343493906904248
2010-07-25,833946.8762965798,0.0
2010-07-26,833946.8762965798,0.0
2010-07-27,833105.5472023487,-0.001008852144116612
2010-07-28,833080.6495670676,-2.988533129411053e-05
2010-07-29,822865.274990499,-0.012262167632722365
2010-07-30,811317.5600569248,-0.0140335426521766
2010-07-31,813715.236441791,0.002955287180888888
2010-08-01,813715.236441791,0.0
2010-08-02,813715.236441791,0.0
2010-08-03,819725.6800589561,0.007386421376902819
2010-08-04,809584.9161146283,-0.012370923823685098
2010-08-05,830263.6485506892,0.02554238848137458
2010-08-06,834203.2338813543,0.004744981112375646
2010-08-07,838246.1722911596,0.0048464669586503195
2010-08-08,838246.1722911596,0.0
2010-08-09,838246.1722911596,0.0
2010-08-10,844480.0677275062,0.0074368313777175565
2010-08-11,821259.2896863222,-0.027497129806356435
2010-08-12,790660.9747495055,-0.03725780069836848
2010-08-13,797875.1900606155,0.009124284037663077
2010-08-14,817850.6035631299,0.02503576217352599
2010-08-15,817850.6035631299,0.0
2010-08-16,817850.6035631299,0.0
2010-08-17,804560.5041252375,-0.016250033172307332
2010-08-18,814550.4812085032,0.012416688405712195
2010-08-19,816893.68297261,0.0028766808419660173
2010-08-20,843941.024676621,0.03310999003638737
2010-08-21,848829.4837774038,0.005792417903438318
2010-08-22,848829.4837774038,0.0
2010-08-23,848829.4837774038,0.0
2010-08-24,836288.7134589553,-0.014774192647786566
2010-08-25,823814.7817510366,-0.014915819748810732
2010-08-26,838096.3397063613,0.017335884560081505
2010-08-27,829342.8723357916,-0.010444464384174013
2010-08-28,847809.6875146627,0.022266803990080186
2010-08-29,847809.6875146627,0.0
2010-08-30,847809.6875146627,0.0
2010-08-31,822557.4926251769,-0.029785216259455738
2010-09-01,804695.5485540926,-0.021715131442153868
2010-09-02,820982.0379088223,0.02023931831609338
2010-09-03,835461.3990828544,0.017636635767225073
2010-09-04,857635.856259793,0.02654156996514878
2010-09-05,857635.856259793,0.0
2010-09-06,857635.856259793,0.0
2010-09-07,857635.856259793,0.0
2010-09-08,859252.8376247883,0.0018853938454101993
2010-09-09,883228.142412737,0.027902502893354608
2010-09-10,874743.9148775637,-0.009605929802006474
2010-09-11,866035.6690793633,-0.009955194486170549
2010-09-12,866035.6690793633,0.0
2010-09-13,866035.6690793633,0.0
2010-09-14,902350.6142155677,0.041932389661050395
2010-09-15,899947.3717617542,-0.0026633133683880983
2010-09-16,907049.1963657141,0.007891377681405132
2010-09-17,905440.5229997486,-0.0017735238313544288
2010-09-18,899288.8855179101,-0.006794082356130882
2010-09-19,899288.8855179101,0.0
2010-09-20,899288.8855179101,0.0
2010-09-21,918723.3992679119,0.021610979589511192
2010-09-22,948803.6967194378,0.03274140777898493
2010-09-23,953274.0438220501,0.004711561641326689
2010-09-24,965043.0863395631,0.012345917308653753
2010-09-25,1004828.7820955813,0.04122685952492189
2010-09-26,1004828.7820955813,0.0
2010-09-27,1004828.7820955813,0.0
2010-09-28,993308.1984359622,-0.011465220607627113
2010-09-29,993294.0407002568,-1.4253114720808036e-05
2010-09-30,993899.6611547172,0.0006097091391321641
2010-10-01,968039.7313961685,-0.026018652354206973
2010-10-02,946776.738384217,-0.02196500032213
2010-10-03,946776.738384217,0.0
2010-10-04,946776.738384217,0.0
2010-10-05,942160.9510565698,-0.00487526482275491
2010-10-06,948739.1182369888,0.006981999384544579
2010-10-07,906551.1229027808,-0.044467435276206
2010-10-08,900836.1793994904,-0.006304049886333041
2010-10-09,911882.0035488605,0.012261745700237636
2010-10-10,911882.0035488605,0.0
2010-10-11,911882.0035488605,0.0
2010-10-12,906971.9641519785,-0.0053845117874605775
2010-10-13,921479.4259962738,0.015995490949777924
2010-10-14,945992.7011245191,0.026602086206908515
2010-10-15,935180.7577677071,-0.011429203781339603
2010-10-16,942600.6397043169,0.007934168742223857
2010-10-17,942600.6397043169,0.0
2010-10-18,942600.6397043169,0.0
2010-10-19,945016.844398588,0.002563338695620976
2010-10-20,938713.5041922033,-0.0066700823839771495
2010-10-21,943459.6134921014,0.0050559721136453906
2010-10-22,930414.0656346381,-0.013827351664982057
2010-10-23,979149.4857285917,0.05238035611672642
2010-10-24,979149.4857285917,0.0
2010-10-25,979149.4857285917,0.0
2010-10-26,987764.5928102434,0.008798561616198075
2010-10-27,988877.7021292746,0.0011268973671798577
2010-10-28,997781.5661635101,0.009004009307787442
2010-10-29,999905.4173299372,0.002128573265382405
2010-10-30,1001597.3606459796,0.001692103359696162
2010-10-31,1001597.3606459796,0.0
2010-11-01,1001597.3606459796,0.0
2010-11-02,1000531.7034945488,-0.0010639576273878681
2010-11-03,1017536.6069628596,0.016995866706590146
2010-11-04,1027216.8590986133,0.009513419045086957
2010-11-05,1047663.4824469686,0.01990487516559769
2010-11-06,1060061.6619893909,0.011834123981743216
2010-11-07,1060061.6619893909,0.0
2010-11-08,1060061.6619893909,0.0
2010-11-09,1066926.0202469528,0.0064754329900769125
2010-11-10,1059754.7010775506,-0.006721477434529333
2010-11-11,1099127.8852075338,0.037153111083110923
2010-11-12,1081811.4983333945,-0.01575466067887965
2010-11-13,1139579.0166212022,0.05339887621531347
2010-11-14,1139579.0166212022,0.0
2010-11-15,1139579.0166212022,0.0
2010-11-16,1133811.9904894233,-0.005060663672869281
2010-11-17,1098841.6997647583,-0.03084311245426996
2010-11-18,1112886.1791336238,0.01278116708882826
2010-11-19,1144112.2642420232,0.02805865118453421
2010-11-20,1181763.060250014,0.032908305578678965
2010-11-21,1181763.060250014,0.0
2010-11-22,1181763.060250014,0.0
2010-11-23,1197068.9884120822,0.01295177407121706
2010-11-24,1181055.7381892502,-0.013377048756457732
2010-11-25,1210324.899093628,0.024782201176425378
2010-11-26,1210324.899093628,0.0
2010-11-27,1197161.2934316397,-0.010876092586251884
2010-11-28,1197161.2934316397,0.0
2010-11-29,1197161.2934316397,0.0
2010-11-30,1201983.3671836555,0.004027923203391737
2010-12-01,1190900.9307704866,-0.009220124600505919
2010-12-02,1240589.5632310808,0.04172356505628616
2010-12-03,1253002.138573736,0.010005384303191311
2010-12-04,1286586.1306777894,0.02680282105685894
2010-12-05,1286586.1306777894,0.0
2010-12-06,1286586.1306777894,0.0
2010-12-07,1262250.5019964874,-0.018914884982074054
2010-12-08,1302869.6419455707,0.03217993566636457
2010-12-09,1314501.5281196535,0.008927897158393261
2010-12-10,1293457.5873627365,-0.016009065266755163
2010-12-11,1300546.6063290536,0.005480673688552207
2010-12-12,1300546.6063290536,0.0
2010-12-13,1300546.6063290536,0.0
2010-12-14,1267627.1278652847,-0.025312032881841917
2010-12-15,1267453.3216430843,-0.00013711147259298784
2010-12-16,1241459.2305856645,-0.020508913909130677
2010-12-17,1244446.7965333164,0.0024064954160778473
2010-12-18,1251518.3400206268,0.005682479562010734
2010-12-19,1251518.3400206268,0.0
2010-12-20,1251518.3400206268,0.0
2010-12-21,1246833.424831003,-0.0037433851664903095
2010-12-22,1294358.520658344,0.038116636016380934
2010-12-23,1308169.1877102554,0.010669893102636552
2010-12-24,1296725.0755593479,-0.008748189651935356
2010-12-25,1296725.0755593479,0.0
2010-12-26,1296725.0755593479,0.0
2010-12-27,1296725.0755593479,0.0
2010-12-28,1299709.553906411,0.0023015505779246936
2010-12-29,1295585.321638912,-0.0031731953151403758
2010-12-30,1296701.295908302,0.0008613668669681385
2010-12-31,1299779.6654950082,0.0023740005477128623
2011-01-01,1334501.465645939,0.026713604676764424
2011-01-02,1334501.465645939,0.0
2011-01-03,1334501.465645939,0.0
2011-01-04,1370459.6431216896,0.02694502658964537
2011-01-05,1366270.1702125967,-0.003056983786512646
2011-01-06,1469115.5976513922,0.07527459040022255
2011-01-07,1668400.3077956736,0.13564944138015322
2011-01-08,1714161.082195431,0.027427934522631148
2011-01-09,1714161.082195431,0.0
2011-01-10,1714161.082195431,0.0
2011-01-11,1778253.3434497416,0.037389870718697926
2011-01-12,1751288.8137438595,-0.015163491639257676
2011-01-13,2009096.7362851799,0.14721039757582033
2011-01-14,2012424.47300753,0.0016563347410056828
2011-01-15,2029557.1741962135,0.00851346294903621
2011-01-16,2029557.1741962135,0.0
2011-01-17,2029557.1741962135,0.0
2011-01-18,2029557.1741962135,0.0
2011-01-19,1982993.299522847,-0.022942874073901276
2011-01-20,1929041.239395231,-0.02720738397885558
2011-01-21,1930660.0278432071,0.0008391673619603246
2011-01-22,1912816.5296325386,-0.009242175190523838
2011-01-23,1912816.5296325386,0.0
2011-01-24,1912816.5296325386,0.0
2011-01-25,2126040.2125940025,0.11147105833638182
2011-01-26,2062232.0311351717,-0.030012687944870886
2011-01-27,2110323.243631214,0.023319981345440555
2011-01-28,2104426.4088800848,-0.0027942803401921346
2011-01-29,2043533.0428219736,-0.02893584959833162
2011-01-30,2043533.0428219736,0.0
2011-01-31,2043533.0428219736,0.0
2011-02-01,2057574.653560251,0.006871242325931171
2011-02-02,2104296.79783687,0.02270738716370513
2011-02-03,2196831.7488358915,0.04397428684686666
2011-02-04,2158073.015944332,-0.01764301381391542
2011-02-05,2205814.4483350217,0.022122250747757644
2011-02-06,2205814.4483350217,0.0
2011-02-07,2205814.4483350217,0.0
2011-02-08,2117055.535755247,-0.040238612384995154
2011-02-09,2056407.1903277338,-0.028647498567333174
2011-02-10,2008509.992254585,-0.023291689650975833
2011-02-11,1958499.2462087572,-0.02489942606145068
2011-02-12,2011595.5351911485,0.027110701770845624
2011-02-13,2011595.5351911485,0.0
2011-02-14,2011595.5351911485,0.0
2011-02-15,1981755.7377608716,-0.014833895238011374
2011-02-16,1935340.3820312917,-0.02342133031088045
2011-02-17,2004135.7474454343,0.03554690743441036
2011-02-18,2194773.738086313,0.09512229442734843
2011-02-19,2190629.148193449,-0.0018883905073868723
2011-02-20,2190629.148193449,0.0
2011-02-21,2190629.148193449,0.0
2011-02-22,2190629.148193449,0.0
2011-02-23,1990044.7020641267,-0.09156476635707078
2011-02-24,1898869.9734128416,-0.04581541739073314
2011-02-25,1943628.9153696,0.023571356956218148
2011-02-26,1982584.6988359392,0.02004280917941137
2011-02-27,1982584.6988359392,0.0
2011-02-28,1982584.6988359392,0.0
2011-03-01,1952496.7369534671,-0.015176129373003833
2011-03-02,1882131.5702220201,-0.03603855791392496
2011-03-03,1819358.9371643364,-0.03335188360411967
2011-03-04,1831311.7709559202,0.006569805192049527
2011-03-05,1828460.4376949072,-0.0015569895340784567
2011-03-06,1828460.4376949072,0.0
2011-03-07,1828460.4376949072,0.0
2011-03-08,1806626.196151793,-0.011941325660094648
2011-03-09,1739486.5646704435,-0.037162990121786366
2011-03-10,1710615.217745781,-0.01659762570809653
2011-03-11,1616692.595459938,-0.054905756310067444
2011-03-12,1626608.3157968223,0.006133336890841168
2011-03-13,1626608.3157968223,0.0
2011-03-14,1626608.3157968223,0.0
2011-03-15,1628415.0931040347,0.0011107635991196574
2011-03-16,1584396.9366052747,-0.027031287467898624
2011-03-17,1571639.100276202,-0.00805217179755957
2011-03-18,1594343.857696265,0.014446546548805506
2011-03-19,1579948.7098567784,-0.009028885312285628
2011-03-20,1579948.7098567784,0.0
2011-03-21,1579948.7098567784,0.0
2011-03-22,1589260.7029667199,0.005893857852376394
2011-03-23,1562649.5556493998,-0.01674435620766579
2011-03-24,1589005.183217734,0.01686598730537603
2011-03-25,1688264.149549216,0.062466106076811245
2011-03-26,1649723.4267858267,-0.022828609358126917
2011-03-27,1649723.4267858267,0.0
2011-03-28,1649723.4267858267,0.0
2011-03-29,1702392.1142127514,0.031925768023758794
2011-03-30,1700587.5503149629,-0.0010600165982459497
2011-03-31,1647255.0593700707,-0.031361214502019896
2011-04-01,1675419.0618084073,0.017097535854044832
2011-04-02,1647591.3079608977,-0.016609428937422344
2011-04-03,1647591.3079608977,0.0
2011-04-04,1647591.3079608977,0.0
2011-04-05,1592818.2706357837,-0.03324431068582323
2011-04-06,1602000.697900921,0.005764893230080892
2011-04-07,1595816.5045211911,-0.0038602938112530794
2011-04-08,1648558.424793154,0.03305011580124462
2011-04-09,1600461.9254183173,-0.02917488312910199
2011-04-10,1600461.9254183173,0.0
2011-04-11,1600461.9254183173,0.0
2011-04-12,1573629.117577374,-0.016765664596444574
2011-04-13,1572901.7291523218,-0.00046223625181263106
2011-04-14,1603327.2278781235,0.0193435471281469
2011-04-15,1660993.204790473,0.035966442725896774
2011-04-16,1678456.9843013883,0.010514058372152357
2011-04-17,1678456.9843013883,0.0
2011-04-18,1678456.9843013883,0.0
2011-04-19,1626275.3611890376,-0.031089044044861125
2011-04-20,1621291.1071824431,-0.003064827842531037
2011-04-21,1666936.7125214338,0.028153861534660374
2011-04-22,1670104.8690511882,0.001900585970634916
2011-04-23,1670104.8690511882,0.0
2011-04-24,1670104.8690511882,0.0
2011-04-25,1670104.8690511882,0.0
2011-04-26,1689537.2145716548,0.011635404387214443
2011-04-27,1730303.9845935702,0.0241289565392917
2011-04-28,1731355.8035904765,0.0006078810464933415
2011-04-29,1751271.8026927412,0.011503123194529286
2011-04-30,1789715.542422831,0.02195189785559215
2011-05-01,1789715.542422831,0.0
2011-05-02,1789715.542422831,0.0
2011-05-03,1768344.3348765671,-0.011941119714104165
2011-05-04,1691738.486091584,-0.04332066287889025
2011-05-05,1680182.9956883788,-0.006830541775934784
2011-05-06,1679496.85090217,-0.00040837503293966737
2011-05-07,1734732.3597491384,0.0328881288567453
2011-05-08,1734732.3597491384,0.0
2011-05-09,1734732.3597491384,0.0
2011-05-10,1772747.5612681508,0.02191415944100439
2011-05-11,1778510.8663359582,0.003251057958689074
2011-05-12,1777801.7983118296,-0.0003986863603422375
2011-05-13,1825700.423465997,0.02694261261275077
2011-05-14,1652481.03556782,-0.09487831939553859
2011-05-15,1652481.03556782,0.0
2011-05-16,1652481.03556782,0.0
2011-05-17,1602332.9132971764,-0.030347169614211023
2011-05-18,1593294.8116397858,-0.005640589157463238
2011-05-19,1627218.551344633,0.02129156478576233
2011-05-20,1618403.9604955912,-0.005416968016839552
2011-05-21,1640222.9673098624,0.01348180512830055
2011-05-22,1640222.9673098624,0.0
2011-05-23,1640222.9673098624,0.0
2011-05-24,1630885.8135090768,-0.005692612520905915
2011-05-25,1635276.010186106,0.0026919092928909816
2011-05-26,1665399.1064391732,0.018420802399980785
2011-05-27,1704074.3571563363,0.02322281221818079
2011-05-28,1757813.5649196208,0.03153571763908314
2011-05-29,1757813.5649196208,0.0
2011-05-30,1757813.5649196208,0.0
2011-05-31,1757813.5649196208,0.0
2011-06-01,1804835.0558639765,0.026749987531530905
2011-06-02,1724124.9702093005,-0.04471881538007916
2011-06-03,1717554.085091859,-0.0038111420175324096
2011-06-04,1676479.5316306949,-0.023914561886397623
2011-06-05,1676479.5316306949,0.0
2011-06-06,1676479.5316306949,0.0
2011-06-07,1638799.817754358,-0.02247549890435352
2011-06-08,1634100.1022748053,-0.0028677788639205337
2011-06-09,1589503.1453359127,-0.02729144737021305
2011-06-10,1576145.0137318373,-0.008403966763621873
2011-06-11,1577295.9994888306,0.0007302537183859759
2011-06-12,1577295.9994888306,0.0
2011-06-13,1577295.9994888306,0.0
2011-06-14,1580029.6131725311,0.0017331012597423534
2011-06-15,1580844.9429879189,0.0005160218571793607
2011-06-16,1574706.2751039267,-0.003883156226814788
2011-06-17,1570773.764016986,-0.0024972981622755075
2011-06-18,1570773.764016986,0.0
2011-06-19,1570773.764016986,0.0
2011-06-20,1570773.764016986,0.0
2011-06-21,1568423.7951011658,-0.001496058165505909
2011-06-22,1575713.3887132406,0.004647719343995771
2011-06-23,1574178.758188367,-0.0009739274514427576
2011-06-24,1576576.6301748753,0.001523252663673258
2011-06-25,1575905.2496871948,-0.0004258470377085377
2011-06-26,1575905.2496871948,0.0
2011-06-27,1575905.2496871948,0.0
2011-06-28,1575377.732771635,-0.00033473897981139977
2011-06-29,1578494.9740720987,0.0019787262671151495
2011-06-30,1579358.224109292,0.0005468817141471849
2011-07-01,1602732.5156854987,0.014799866945568452
2011-07-02,1620934.1511563957,0.01135662706831142
2011-07-03,1620934.1511563957,0.0
2011-07-04,1620934.1511563957,0.0
2011-07-05,1620934.1511563957,0.0
2011-07-06,1598158.909660101,-0.01405068890679273
2011-07-07,1578699.0110924244,-0.012176447817579872
2011-07-08,1589990.5879653394,0.007152457050759509
2011-07-09,1558030.13486889,-0.020101032885577075
2011-07-10,1558030.13486889,0.0
2011-07-11,1558030.13486889,0.0
2011-07-12,1507899.2036974728,-0.032175841820694884
2011-07-13,1490410.8510822654,-0.01159782601670245
2011-07-14,1490676.395361334,0.00017816850895568948
2011-07-15,1434249.4661522508,-0.03785323855980538
2011-07-16,1434701.6564007401,0.0003152800535477507
2011-07-17,1434701.6564007401,0.0
2011-07-18,1434701.6564007401,0.0
2011-07-19,1431911.0758495927,-0.0019450598238996974
2011-07-20,1436921.7576027513,0.003499296735438362
2011-07-21,1442568.7011404634,0.003929889367903394
2011-07-22,1444751.082000792,0.0015128436230478215
2011-07-23,1448883.7174511552,0.002860448074307742
2011-07-24,1448883.7174511552,0.0
2011-07-25,1448883.7174511552,0.0
2011-07-26,1443156.7568665147,-0.003952670953273785
2011-07-27,1440130.0814629197,-0.0020972603213019747
2011-07-28,1435477.1368179917,-0.0032309196959495745
2011-07-29,1440074.0923157334,0.0032023885158711796
2011-07-30,1439965.8388367295,-7.517215925312293e-05
2011-07-31,1439965.8388367295,0.0
2011-08-01,1439965.8388367295,0.0
2011-08-02,1508919.8469933867,0.04788586388435534
2011-08-03,1486073.2336891294,-0.015141038372436189
2011-08-04,1519978.017082274,0.022815015185339904
2011-08-05,1378276.178723991,-0.09322624193624307
2011-08-06,1338611.9534845948,-0.028778140297046506
2011-08-07,1338611.9534845948,0.0
2011-08-08,1338611.9534845948,0.0
2011-08-09,1245263.3974511027,-0.06973533725774128
2011-08-10,1245588.1733528972,0.00026080900029601395
2011-08-11,1244695.020291984,-0.0007170532604759972
2011-08-12,1244695.020291984,0.0
2011-08-13,1244695.020291984,0.0
2011-08-14,1244695.020291984,0.0
2011-08-15,1244695.020291984,0.0
2011-08-16,1244695.020291984,0.0
2011-08-17,1244695.020291984,0.0
2011-08-18,1244695.020291984,0.0
2011-08-19,1244695.020291984,0.0
2011-08-20,1244695.020291984,0.0
2011-08-21,1244695.020291984,0.0
2011-08-22,1244695.020291984,0.0
2011-08-23,1244695.020291984,0.0
2011-08-24,1244695.020291984,0.0
2011-08-25,1244695.020291984,0.0
2011-08-26,1244695.020291984,0.0
2011-08-27,1244695.020291984,0.0
2011-08-28,1244695.020291984,0.0
2011-08-29,1244695.020291984,0.0
2011-08-30,1244695.020291984,0.0
2011-08-31,1244695.020291984,0.0
2011-09-01,1216820.427349627,-0.022394717170008627
